date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vKN (sc),Stf+ FS,Loc+ FS,Pit+ FS,FS%,KN%,wFS/C,wKN/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,KC_ba,KC_slg,KC_whiff
2024-05-07,6:40 PM.,SF,COL,home,Partly Cloudy.,50,690986,1B,4,0,1,0,0,0,0,0,0,1,3,0.202,0.252,0.275,0.527,690986,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.56,4.87,124.1,98.0,89.0,92.0,0.793,8.54,3.04,9.05,1.3,1.01,0.282,0.329,0.142,0.345,0.431,70.0,96.0,88.0,84.0,95.0,95.0,98.0,100.0,92.0,93.0,107.0,97.0,0.577,0.003,0.223,0.197,0.2,-11.71,-0.22,-1.64,92.5,84.8,88.2,80.6,0.249,0.425,0.23,0.333,0.667,0.5,,,,0.287,0.435,0.215,,,,,,,,,,,,,,,,,,,0.274,0.452,0.277,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,1:35 PM.,PIT,COL,away,Cloudy.,73,663559,1B,4,0,0,0,0,0,0,0,0,2,2,0.2,0.252,0.276,0.528,663559,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.81,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,,,,100.0,99.0,98.0,85.0,100.0,97.0,91.0,96.0,96.0,0.484,0.216,0.152,,0.38,0.27,-1.24,,91.8,,86.1,77.7,0.255,0.41,0.166,0.245,0.304,0.287,0.305,0.61,0.207,,,,99.0,101.0,99.0,,,,0.142,,,1.23,,92.0,0.26,0.448,0.157,,,,,,,,,,,,,,43.0,95.0,70.0,0.006,,-7.04,,86.9,0.333,1.333,0.125,,,,,,
2024-05-04,4:05 PM.,PIT,COL,away,Cloudy.,60,683003,1B,3,0,0,0,0,0,0,0,0,1,1,0.208,0.261,0.287,0.548,683003,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,0.493,0.348,0.093,0.066,0.15,1.12,-2.53,-2.91,97.3,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.348,0.87,0.327,0.317,0.561,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,6:42 PM.,PIT,COL,away,Cloudy.,74,527048,1B,4,1,1,0,0,0,1,0,0,0,2,0.214,0.269,0.296,0.565,527048,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.145,0.31,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,70.0,111.0,119.0,0.053,0.0,0.141,0.227,-8.23,-51.06,0.62,-1.27,91.3,83.4,82.8,77.9,0.458,0.917,0.043,,,,0.246,0.354,0.29,0.28,0.448,0.341,78.0,101.0,93.0,70.0,101.0,93.0,0.358,0.221,-0.61,0.57,87.9,90.7,0.275,0.383,0.097,0.28,0.57,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,12:10 PM.,MIA,COL,away,Roof Closed.,72,665795,1B,4,1,0,0,0,0,0,0,1,2,3,0.213,0.269,0.298,0.567,665795,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.95,4.78,96.1,97.0,101.0,99.0,0.738,10.0,4.67,7.66,1.4,1.45,0.199,0.465,0.137,0.348,0.393,96.0,98.0,103.0,106.0,101.0,104.0,97.0,91.0,87.0,114.0,102.0,105.0,0.274,0.085,0.217,0.332,-1.63,1.65,-0.03,0.15,96.3,93.0,89.2,84.8,0.304,0.543,0.164,0.129,0.226,0.313,0.206,0.426,0.394,0.206,0.321,0.338,110.0,94.0,95.0,,,,0.091,,,0.07,,96.7,0.231,0.333,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,6:41 PM.,MIA,COL,away,Roof Closed.,72,682610,1B,4,0,1,0,0,0,0,0,0,1,0,0.222,0.273,0.311,0.584,682610,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.83,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,57.0,96.0,89.0,,,,96.0,97.0,94.0,103.0,94.0,100.0,0.269,0.198,,0.093,-3.28,-2.57,,-2.82,95.4,89.3,85.7,,0.325,0.714,0.175,0.261,0.536,0.328,,,,0.27,0.595,0.306,93.0,94.0,91.0,89.0,96.0,90.0,0.228,0.212,-0.08,-0.99,89.8,94.9,0.27,0.554,0.109,0.229,0.471,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,6:40 PM.,MIA,COL,away,Roof Closed.,72,664350,1B,4,1,1,0,0,1,3,0,0,2,0,0.221,0.274,0.314,0.588,664350,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.11,35.2,101.0,82.0,96.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.109,0.305,0.464,93.0,100.0,100.0,,,,77.0,98.0,88.0,,,,0.298,,,0.314,-1.21,,,1.58,93.8,85.4,,,0.267,0.433,0.104,,,,,,,0.22,0.22,0.17,84.0,110.0,106.0,58.0,108.0,100.0,0.048,0.34,-1.57,-4.7,83.6,92.7,0.5,1.333,0.167,0.375,0.518,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-28,2:07 PM.,HOU,COL,home,Sunny.,82,664285,1B,4,0,0,0,0,0,0,0,0,1,3,0.22,0.275,0.28,0.555,664285,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.41,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,107.0,102.0,110.0,0.012,0.043,0.313,0.175,-4.64,-0.2,1.59,0.62,94.5,89.9,85.1,79.7,0.4,1.0,0.273,0.233,0.467,0.383,0.121,0.187,0.398,0.226,0.278,0.354,98.0,99.0,97.0,,,,0.458,,,1.46,,94.1,0.276,0.399,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-27,4:08 PM.,HOU,COL,home,Cloudy.,79,669854,1B,5,0,1,0,0,0,1,0,0,1,0,0.231,0.287,0.295,0.582,669854,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,4.0,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,89.0,103.0,101.0,0.383,0.302,0.094,0.221,-0.42,2.24,2.55,-0.16,93.4,85.2,86.4,80.1,0.232,0.497,0.192,0.18,0.284,0.333,0.071,0.071,0.376,0.188,0.356,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,1:09 PM.,SD,COL,home,Partly Cloudy.,68,681190,1B,4,1,1,0,0,1,2,0,1,1,2,0.233,0.293,0.301,0.594,681190,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.87,5.94,98.0,101.0,106.0,100.0,0.837,5.69,2.66,10.93,1.19,1.02,0.21,0.378,0.177,0.333,0.434,96.0,99.0,96.0,124.0,101.0,106.0,92.0,103.0,100.0,132.0,101.0,109.0,0.285,0.1,0.197,0.124,-0.56,-0.16,-0.45,-3.49,94.3,88.6,82.4,82.2,0.301,0.462,0.222,,,,0.234,0.422,0.239,0.365,0.615,0.122,103.0,103.0,98.0,107.0,99.0,97.0,0.157,0.137,2.22,-1.91,90.2,94.2,0.429,0.571,0.106,0.228,0.351,0.169,,,,,,,,,,,,,,,,,,,,,,0.229,0.396,0.247,,,
2024-04-24,6:40 PM.,SD,COL,home,Partly Cloudy.,73,663362,1B,3,0,0,0,0,0,0,0,1,0,3,0.232,0.286,0.261,0.547,663362,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,115.0,101.0,107.0,0.19,0.198,,,-0.77,0.5,,,90.6,,79.3,,0.265,0.513,0.224,,,,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,0.144,0.086,1.88,0.64,87.0,90.0,0.303,0.404,0.067,0.231,0.385,0.144,,,,,,,,,,77.6,,,,,0.382,,-1.09,,,,,0.227,0.454,0.201,0.246,0.394,0.275
2024-04-23,6:40 PM.,SD,COL,home,Rain.,57,650633,1B,4,1,3,1,0,0,1,0,1,0,1,0.242,0.288,0.273,0.561,650633,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,,,,86.0,103.0,101.0,115.0,97.0,102.0,0.241,0.234,,0.246,-0.15,-0.19,,1.61,93.7,86.7,82.9,,0.265,0.402,0.261,0.281,0.5,0.284,,,,0.207,0.286,0.362,88.0,105.0,98.0,,,,0.279,,,0.68,,92.9,0.2,0.376,0.189,,,,,,,,,,,,,,,,,,,,,,,,,0.206,0.304,0.345,,,
2024-04-22,6:40 PM.,SD,COL,home,Partly Cloudy.,73,656302,1B,3,0,0,0,0,0,0,0,0,1,0,0.21,0.25,0.226,0.476,656302,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.31,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.147,0.307,0.389,54.0,72.0,68.0,,,,123.0,95.0,102.0,112.0,100.0,105.0,0.435,0.471,,0.009,0.22,1.98,,-4.13,96.9,69.7,87.2,,0.235,0.39,0.203,0.159,0.257,0.447,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,,0.006,-5.11,,91.8,,,,,0.25,1.0,0.0,,,,105.0,95.0,102.0,0.079,-0.95,82.3,,,,,,,,,,,,,0.2,0.267,0.385,,,
2024-04-21,6:11 PM.,SEA,COL,home,Partly Cloudy.,63,676106,DH,4,0,2,0,0,0,0,0,0,0,3,0.22,0.262,0.237,0.499,676106,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.75,5.94,60.2,102.0,86.0,98.0,0.809,5.79,2.82,9.2,1.78,0.82,0.272,0.411,0.198,0.317,0.436,86.0,108.0,105.0,,,,76.0,103.0,94.0,97.0,94.0,95.0,0.326,0.165,,0.211,0.6,-3.11,,0.03,93.4,86.5,84.1,,0.253,0.443,0.226,0.3,0.6,0.317,,,,0.185,0.323,0.239,90.0,100.0,94.0,,,,0.298,,,-1.17,,93.2,0.323,0.538,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,1:10 PM.,SEA,COL,home,Sunny.,54,669923,1B,0,0,0,0,0,0,0,0,0,0,0,0.2,0.246,0.218,0.464,669923,georgekirby,Kirby,Right,George Kirby,SEA,3.53,3.44,191.0,106.0,106.0,106.0,0.786,8.43,1.08,8.53,1.04,1.01,0.298,0.342,0.178,0.294,0.446,,,,,,,102.0,107.0,101.0,110.0,104.0,110.0,0.339,0.237,,,0.46,1.28,,,96.0,,87.2,,0.221,0.458,0.291,0.226,0.316,0.271,0.333,0.439,0.286,,,,106.0,108.0,108.0,97.0,99.0,93.0,0.236,0.004,0.79,1.5,92.3,96.0,0.263,0.354,0.105,,,,,,,114.0,110.0,113.0,0.082,-1.95,83.4,73.9,109.0,100.0,108.0,0.102,0.0,-2.05,-3.5,86.0,0.253,0.413,0.295,,,,,,
2024-04-20,6:10 PM.,SEA,COL,home,Overcast.,33,622491,1B,4,0,0,0,0,0,0,0,0,0,3,0.2,0.246,0.218,0.464,622491,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.91,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,72.0,106.0,108.0,0.454,0.224,,0.143,0.97,0.65,,-1.63,95.6,88.1,85.7,,0.203,0.365,0.273,0.207,0.357,0.358,,,,0.287,0.545,0.265,100.0,102.0,98.0,,,,0.179,,,-0.41,,95.6,0.298,0.457,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,6:05 PM.,PHI,COL,away,Cloudy.,60,650911,1B,4,0,1,0,0,0,1,0,0,2,1,0.216,0.263,0.235,0.498,650911,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.56,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,,,,,,,102.0,102.0,103.0,,0.169,,0.357,,0.65,,1.56,,85.1,84.4,,,,,0.219,0.368,0.308,,,,0.177,0.22,0.348,95.0,101.0,98.0,86.0,52.0,74.0,0.473,0.001,2.59,-0.55,86.5,94.5,0.345,0.481,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,6:40 PM.,PHI,COL,away,Clear.,72,624133,1B,3,0,1,0,0,0,0,0,0,0,1,0.213,0.269,0.234,0.503,624133,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.46,3.67,150.2,103.0,82.0,100.0,0.799,8.66,2.45,8.36,0.84,2.01,0.194,0.461,0.154,0.283,0.395,73.0,100.0,98.0,84.0,107.0,108.0,68.0,101.0,91.0,22.0,85.0,77.0,0.195,0.001,0.205,0.163,0.67,-4.62,1.02,-0.63,91.8,80.0,81.3,74.4,0.224,0.327,0.18,,,,0.189,0.342,0.339,0.229,0.323,0.35,87.0,106.0,104.0,101.0,98.0,93.0,0.315,0.121,-1.68,0.84,86.5,90.8,0.27,0.381,0.101,0.302,0.642,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,6:42 PM.,PHI,COL,away,Partly Cloudy.,77,605400,1B,4,0,0,0,0,0,0,0,0,1,1,0.205,0.265,0.227,0.492,605400,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.57,3.72,199.1,105.0,104.0,103.0,0.772,8.89,2.26,8.53,1.35,1.31,0.209,0.477,0.16,0.305,0.399,78.0,102.0,91.0,,,,90.0,103.0,99.0,,,,0.278,,,0.096,0.81,,,-1.67,92.5,85.7,,,0.168,0.318,0.224,,,,0.221,0.381,0.37,0.279,0.426,0.135,100.0,109.0,106.0,69.0,99.0,92.0,0.204,0.092,-2.57,-0.34,87.5,91.5,0.313,0.475,0.136,0.389,0.796,0.178,,,,135.0,106.0,113.0,0.329,0.94,79.1,,,,,,,,,,,,,,,,,,
2024-04-14,1:39 PM.,TOR,COL,away,Roof Closed.,68,621244,1B,2,0,1,0,0,0,0,0,1,0,0,0.225,0.289,0.25,0.539,621244,joseberrios,Berríos,Right,José Berríos,TOR,3.6,4.74,192.1,103.0,92.0,99.0,0.808,7.16,2.53,7.86,1.45,1.17,0.257,0.421,0.15,0.352,0.414,86.0,104.0,101.0,111.0,102.0,106.0,82.0,99.0,92.0,,,,0.183,,0.286,0.16,-1.26,,0.28,0.88,94.1,84.8,,83.2,0.305,0.558,0.189,,,,,,,0.171,0.364,0.269,85.0,103.0,95.0,84.0,108.0,99.0,0.337,0.035,-1.83,1.02,91.4,93.4,0.268,0.366,0.125,0.36,0.48,0.123,0.188,0.404,0.31,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,3:07 PM.,TOR,COL,away,Roof Closed.,68,684320,1B,4,0,1,0,0,0,0,0,0,1,3,0.211,0.262,0.237,0.499,684320,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,4.0,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,,,,97.0,95.0,100.0,86.0,93.0,87.0,120.0,104.0,111.0,0.409,0.282,0.105,,-0.12,0.67,-2.85,,93.9,,84.6,78.3,0.255,0.439,0.22,0.213,0.36,0.335,0.348,0.739,0.25,,,,84.0,94.0,92.0,,,,0.108,,,2.98,,93.4,0.167,0.167,0.149,,,,,,,,,,,,,,85.0,102.0,102.0,0.096,,-1.17,,88.9,0.194,0.306,0.215,,,,,,
2024-04-12,7:08 PM.,TOR,COL,away,Roof Closed.,68,592332,1B,5,0,2,1,0,0,0,0,0,0,3,0.206,0.263,0.235,0.498,592332,kevingausman,Gausman,Right,Kevin Gausman,TOR,3.83,4.71,181.0,105.0,94.0,104.0,0.791,8.06,2.78,8.2,0.99,0.91,0.262,0.417,0.136,0.363,0.417,,,,,,,99.0,105.0,105.0,88.0,90.0,95.0,0.528,0.084,,,0.43,-1.21,,,93.9,,82.7,,0.277,0.466,0.175,0.268,0.439,0.266,,,,,,,90.0,102.0,94.0,,,,0.054,,,-3.21,,93.3,0.316,0.579,0.117,,,,,,,,,,,,,,88.0,108.0,106.0,0.334,,0.51,,86.0,0.169,0.262,0.335,,,,,,
2024-04-10,1:10 PM.,AZ,COL,home,Cloudy.,56,674072,1B,4,0,1,0,0,0,1,0,0,2,0,0.172,0.242,0.172,0.414,674072,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.58,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,74.0,93.0,87.0,104.0,107.0,105.0,66.0,103.0,95.0,103.0,94.0,96.0,0.312,0.072,0.257,0.162,-0.61,-3.52,-1.17,-2.25,90.0,83.7,82.9,78.2,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,0.321,0.464,0.313,70.0,96.0,87.0,,,,0.196,,,-3.0,,90.4,0.375,0.625,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,6:41 PM.,AZ,COL,home,Clear.,57,668678,1B,3,0,0,0,0,0,1,0,0,1,3,0.16,0.241,0.16,0.401,668678,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,3.97,148.0,101.0,101.0,101.0,0.761,9.49,3.28,8.09,0.79,1.38,0.231,0.396,0.133,0.351,0.348,88.0,107.0,98.0,,,,101.0,95.0,96.0,107.0,102.0,102.0,0.463,0.087,,0.14,-0.55,-0.56,,0.43,93.7,86.6,87.0,,0.28,0.46,0.133,0.31,0.476,0.337,0.148,0.23,0.392,0.27,0.382,0.265,132.0,80.0,80.0,89.0,87.0,79.0,0.001,0.031,-0.78,-1.02,90.3,94.7,,,,0.25,0.625,0.36,,,,107.0,108.0,112.0,0.277,2.29,81.0,,,,,,,,,,,,,,,,,,
2024-04-06,6:11 PM.,TB,COL,home,Cloudy.,46,641302,1B,4,0,1,0,0,0,0,0,0,0,3,0.182,0.28,0.182,0.462,641302,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.1,4.68,107.2,106.0,94.0,104.0,0.815,7.52,2.01,9.2,1.92,0.62,0.28,0.372,0.155,0.351,0.441,102.0,103.0,103.0,,,,85.0,110.0,103.0,114.0,107.0,109.0,0.223,0.191,,0.137,-0.2,1.43,,-2.94,89.6,81.3,77.8,,0.232,0.495,0.244,,,,,,,0.339,0.5,0.181,61.0,113.0,105.0,98.0,101.0,99.0,0.131,0.318,-0.5,-1.02,85.0,89.7,0.288,0.492,0.109,0.265,0.549,0.216,,,,,,,,,,,,,,,,,,,,,,0.227,0.364,0.188,,,
2024-04-05,2:10 PM.,TB,COL,home,Partly Cloudy.,75,641793,DH,4,0,1,0,0,0,0,0,0,0,4,0.167,0.286,0.167,0.453,641793,zacklittell,Littell,Right,Zack Littell,TBR,3.63,4.34,156.1,104.0,81.0,99.0,0.785,8.12,1.78,9.44,1.27,0.8,0.218,0.414,0.14,0.293,0.453,,,,,,,54.0,110.0,91.0,102.0,99.0,98.0,0.221,0.399,,,0.58,0.45,,,92.4,,85.7,,0.245,0.358,0.191,0.257,0.427,0.227,,,,,,,67.0,103.0,91.0,,,,0.148,,,-0.6,,91.6,0.265,0.439,0.141,,,,,,,,,,,,,,104.0,106.0,112.0,0.232,,-0.84,,83.0,0.258,0.423,0.344,0.406,0.594,0.115,,,
2024-04-01,1:20 PM.,CHC,COL,away,Overcast.,43,684007,DH,3,0,0,0,0,0,0,0,0,0,2,0.143,0.294,0.143,0.437,684007,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.39,173.1,105.0,90.0,103.0,0.739,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,103.0,105.0,104.0,0.52,0.077,0.032,0.039,0.36,0.14,-0.59,0.48,91.7,81.6,81.6,72.7,0.229,0.47,0.176,,,,0.444,0.556,0.0,0.194,0.226,0.333,76.0,102.0,91.0,50.0,107.0,96.0,0.021,0.005,-6.3,0.77,89.8,88.7,0.25,0.333,0.37,0.333,1.333,0.143,,,,,,,0.0,-76.55,53.9,,81.0,106.0,100.0,0.306,,1.39,,82.9,0.204,0.283,0.431,0.267,0.311,0.347,,,
2024-03-31,1:10 PM.,AZ,COL,away,Roof Closed.,74,694297,DH,4,0,1,0,0,0,0,0,0,1,4,0.182,0.357,0.182,0.539,694297,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.78,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,143.0,109.0,119.0,0.334,0.273,0.053,0.112,0.37,-0.12,-1.37,0.84,93.8,87.5,84.8,80.8,0.265,0.466,0.224,,,,0.429,0.571,0.295,0.25,0.289,0.312,89.0,106.0,104.0,,,,0.222,,,-0.09,,93.7,0.286,0.365,0.119,,,,,,,,,,,,,,,,,0.006,,0.45,,89.6,0.2,0.8,0.0,0.215,0.455,0.362,,,
2024-03-30,5:10 PM.,AZ,COL,away,Roof Closed.,76,674072,1B,1,2,1,0,0,0,0,0,3,0,0,0.143,0.4,0.143,0.543,674072,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.58,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,74.0,93.0,87.0,104.0,107.0,105.0,66.0,103.0,95.0,103.0,94.0,96.0,0.312,0.072,0.257,0.162,-0.61,-3.52,-1.17,-2.25,90.0,83.7,82.9,78.2,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,0.321,0.464,0.313,70.0,96.0,87.0,,,,0.196,,,-3.0,,90.4,0.375,0.625,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-29,6:40 PM.,AZ,COL,away,Clear.,81,518876,1B,3,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,518876,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.03,4.94,73.2,105.0,98.0,101.0,0.806,7.7,2.32,8.19,1.34,1.17,0.209,0.456,0.13,0.335,0.381,122.0,108.0,106.0,116.0,108.0,107.0,73.0,106.0,97.0,114.0,111.0,111.0,0.197,0.118,0.077,0.21,-0.76,-0.18,-1.78,4.47,91.9,88.4,85.6,82.2,0.26,0.54,0.204,0.273,0.455,0.394,0.25,0.55,0.205,0.099,0.099,0.315,84.0,98.0,90.0,95.0,103.0,98.0,0.147,0.252,0.01,-3.28,90.3,92.3,0.378,0.644,0.086,0.276,0.5,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,7:11 PM.,AZ,COL,away,Overcast.,73,668678,DH,3,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,668678,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,3.97,148.0,101.0,101.0,101.0,0.761,9.49,3.28,8.09,0.79,1.38,0.231,0.396,0.133,0.351,0.348,88.0,107.0,98.0,,,,101.0,95.0,96.0,107.0,102.0,102.0,0.463,0.087,,0.14,-0.55,-0.56,,0.43,93.7,86.6,87.0,,0.28,0.46,0.133,0.31,0.476,0.337,0.148,0.23,0.392,0.27,0.382,0.265,132.0,80.0,80.0,89.0,87.0,79.0,0.001,0.031,-0.78,-1.02,90.3,94.7,,,,0.25,0.625,0.36,,,,107.0,108.0,112.0,0.277,2.29,81.0,,,,,,,,,,,,,,,,,,
