date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff
2023-06-14,7:05 PM.,PIT,CHC,home,Clear.,64,674370,1B,2,0,1,0,0,0,1,0,0,1,0,0.237,0.303,0.345,0.648,674370,osvaldobido,Bido,Right,Osvaldo Bido,PIT,5.86,4.7,50.2,96.0,97.0,95.0,0.803,8.53,3.73,9.77,0.71,0.98,0.283,0.39,0.201,0.302,0.421,75.0,91.0,87.0,,,,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.234,0.034,0.353,,0.099,1.44,0.11,0.45,,0.67,85.7,89.1,94.6,84.5,,0.333,0.333,0.444,0.136,0.273,0.341,,,,0.233,0.337,0.21,0.3,0.4,0.1169999999999999,101.0,95.0,93.0,0.28,-2.05,94.7,0.358,0.472,0.27,,,,,,,,,,,,,,,,,,
2023-06-13,8:15 PM.,PIT,CHC,home,Overcast.,61,682847,1B,1,0,0,0,0,0,0,0,0,1,3,0.234,0.301,0.343,0.644,682847,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.209,0.341,,,,0.246,0.449,0.312,0.294,0.343,0.135,,,,,,,0.383,0.704,0.156,,,,,,,,,,,,,,,,,,
2023-06-11,1:06 PM.,SF,CHC,away,Partly Cloudy.,61,605154,RF,1,0,0,0,0,0,0,0,0,0,2,0.236,0.302,0.345,0.647,605154,johnbrebbia,Brebbia,Right,John Brebbia,SFG,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,114.0,-42.0,-5.0,,,,,,,108.0,107.0,107.0,,,,,,0.539,,0.003,,,-0.13,,6.56,,89.2,,82.8,,,,,,,,,,,0.227,0.511,0.256,,,,107.0,104.0,104.0,0.458,1.09,94.5,0.2,0.236,0.297,,,,,,,,,,,,,,,,,,
2023-06-10,4:35 PM.,SF,CHC,away,Cloudy.,60,605154,DH,4,0,0,0,0,0,0,0,0,1,1,0.237,0.304,0.347,0.651,605154,johnbrebbia,Brebbia,Right,John Brebbia,SFG,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,114.0,-42.0,-5.0,,,,,,,108.0,107.0,107.0,,,,,,0.539,,0.003,,,-0.13,,6.56,,89.2,,82.8,,,,,,,,,,,0.227,0.511,0.256,,,,107.0,104.0,104.0,0.458,1.09,94.5,0.2,0.236,0.297,,,,,,,,,,,,,,,,,,
2023-06-08,6:40 PM.,LAA,CHC,away,Clear.,71,672282,1B,3,0,1,1,0,0,1,0,0,0,0,0.243,0.31,0.355,0.665,672282,reiddetmers,Detmers,Left,Reid Detmers,LAA,4.48,4.55,148.2,99.0,101.0,99.0,0.749,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.362,0.438,92.0,101.0,97.0,93.0,94.0,105.0,,,,124.0,100.0,102.0,,,,,,0.319,0.194,0.054,,,0.91,0.14,-2.03,,84.8,,88.7,74.7,,,,0.242,0.424,0.246,0.191,0.326,0.286,0.0,0.0,0.267,,,,87.0,101.0,95.0,0.432,-0.38,94.3,0.291,0.505,0.212,,,,,,,,,,,,,,,,,,
2023-06-07,6:38 PM.,LAA,CHC,away,Cloudy.,68,642545,DH,4,1,1,1,0,0,1,0,0,0,3,0.241,0.31,0.349,0.659,642545,jaimebarria,Barria,Right,Jaime Barria,LAA,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.463,0.175,0.302,0.424,87.0,100.0,98.0,,,,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,,0.507,,0.141,,-6.47,0.32,,0.67,,84.6,92.2,85.9,,,,,0.227,0.25,0.349,,,,0.242,0.452,0.26,0.389,0.889,0.118,84.0,101.0,97.0,0.306,-2.05,93.0,0.362,0.713,0.146,,,,,,,,,,,,,,,,,,
2023-06-05,6:12 PM.,SD,CHC,away,Partly Cloudy.,63,605483,1B,4,0,0,0,0,0,0,0,0,2,2,0.241,0.311,0.346,0.657,605483,blakesnell,Snell,Left,Blake Snell,SDP,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.388,0.168,0.309,0.326,72.0,103.0,106.0,106.0,102.0,110.0,,,,107.0,91.0,94.0,,,,,,0.131,0.198,0.184,,,0.68,2.55,2.65,,86.7,,88.4,81.0,,,,0.185,0.266,0.4679999999999999,0.079,0.14,0.563,0.123,0.26,0.536,,,,120.0,91.0,96.0,0.486,0.07,95.5,0.255,0.389,0.195,,,,,,,,,,,,,,,,,,
2023-06-04,2:32 PM.,SD,CHC,away,Sunny.,66,677960,1B,4,1,1,0,0,1,1,0,0,1,1,0.247,0.318,0.354,0.672,677960,ryanweathers,Weathers,Left,Ryan Weathers,- - -,6.55,4.67,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,67.0,97.0,88.0,,,,,,,105.0,99.0,100.0,,,,0.01,,0.203,,0.236,,9.15,-1.09,,-1.24,,86.8,94.9,80.8,,,,,0.304,0.507,0.2789999999999999,,,,0.229,0.521,0.261,0.0,0.0,0.0,91.0,99.0,93.0,0.551,-1.58,95.1,0.35,0.592,0.206,,,,,,,,,,,,,,,,,,
2023-06-02,6:43 PM.,SD,CHC,away,Partly Cloudy.,66,608379,1B,4,0,0,0,0,0,0,0,0,4,3,0.247,0.32,0.338,0.658,608379,michaelwacha,Wacha,Right,Michael Wacha,SDP,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,101.0,106.0,110.0,86.0,92.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.124,,0.11,0.345,-2.13,-0.36,,1.04,1.06,86.9,81.6,91.9,,74.0,0.364,0.582,0.165,0.207,0.346,0.359,0.172,0.31,0.27,,,,0.25,0.45,0.111,73.0,104.0,94.0,0.288,1.23,92.0,0.188,0.323,0.1669999999999999,,,,,,,,,,,,,,,,,,
2023-05-31,1:19 PM.,TB,CHC,home,Sunny.,83,621107,1B,1,0,1,0,0,0,1,0,0,0,0,0.253,0.327,0.347,0.674,621107,zacheflin,Eflin,Right,Zach Eflin,TBR,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.343,0.449,75.0,99.0,94.0,100.0,110.0,107.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.261,0.044,0.263,0.051,-0.01,1.09,0.79,1.27,-0.61,88.5,86.4,92.2,80.0,79.1,0.307,0.588,0.1669999999999999,0.192,0.308,0.283,0.185,0.339,0.349,0.6,0.6,0.5,0.259,0.315,0.129,83.0,123.0,112.0,0.062,2.53,92.9,0.104,0.208,0.32,,,,,,,,,,,,,,,,,,
2023-05-30,7:05 PM.,TB,CHC,home,Partly Cloudy.,71,663556,1B,4,0,0,0,0,0,0,0,0,2,6,0.248,0.323,0.342,0.665,663556,shanemcclanahan,McClanahan,Left,Shane McClanahan,TBR,3.29,4.13,115.0,102.0,112.0,106.0,0.694,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,115.0,104.0,109.0,115.0,101.0,107.0,,,,107.0,102.0,105.0,,,,,,0.153,0.17,0.258,,,-0.27,1.12,2.65,,86.9,,89.3,83.5,,,,0.153,0.191,0.541,0.197,0.344,0.314,0.261,0.58,0.291,,,,111.0,100.0,104.0,0.419,-0.34,96.8,0.269,0.479,0.233,,,,,,,,,,,,,,,,,,
2023-05-28,1:20 PM.,CIN,CHC,home,Sunny.,69,668933,1B,3,1,2,1,0,0,0,0,1,1,1,0.255,0.331,0.352,0.683,668933,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.164,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.097,0.529,0.373,,0.0,0.15,-1.17,-0.37,,-25.75,95.8,90.4,96.5,88.3,,0.292,0.436,0.171,,,,,,,0.221,0.461,0.3289999999999999,0.286,0.429,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-27,6:16 PM.,CIN,CHC,home,Partly Cloudy.,64,682227,1B,3,0,0,0,0,0,0,0,1,1,2,0.246,0.321,0.338,0.659,682227,brandonwilliamson,Williamson,Left,Brandon Williamson,CIN,4.46,4.77,117.0,99.0,93.0,96.0,0.801,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,97.0,94.0,99.0,98.0,96.0,103.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.298,0.102,0.064,0.165,1.71,,-1.33,-1.75,-0.51,89.3,84.0,,81.7,73.1,0.252,0.433,0.185,0.183,0.39,0.3989999999999999,0.333,0.6,0.143,0.0,0.0,0.273,,,,64.0,99.0,86.0,0.372,-0.15,92.8,0.269,0.433,0.171,,,,,,,,,,,,,,,,,,
2023-05-26,1:20 PM.,CIN,CHC,home,Sunny.,59,668881,DH,3,0,0,0,0,0,0,0,0,2,1,0.252,0.323,0.345,0.668,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.241,0.407,0.128,0.345,0.42,69.0,88.0,90.0,,,,,,,126.0,104.0,112.0,,,,,,0.404,,0.053,,,0.16,,-2.39,,91.1,,87.3,,,,,0.304,0.478,0.242,,,,0.229,0.416,0.392,,,,127.0,103.0,105.0,0.544,-0.95,98.3,0.265,0.518,0.252,,,,,,,,,,,,,,,,,,
2023-05-21,1:38 PM.,PHI,CHC,away,Partly Cloudy.,70,592836,1B,1,0,0,0,0,0,0,0,1,1,1,0.257,0.329,0.353,0.682,592836,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,4.38,4.36,172.2,99.0,94.0,97.0,0.808,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.167,0.326,0.382,,,,92.0,91.0,94.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.176,0.026,0.057,,-0.44,0.53,-1.43,-1.07,,87.1,,92.4,82.5,74.8,0.284,0.441,0.158,,,,0.212,0.485,0.36,0.158,0.632,0.342,0.273,0.429,0.1,79.0,98.0,90.0,0.176,-0.82,92.8,0.257,0.541,0.254,104.0,97.0,100.0,0.332,0.48,87.9,0.205,0.295,0.244,,,,,,,,,
2023-05-20,4:07 PM.,PHI,CHC,away,Cloudy.,69,605400,DH,3,0,0,0,0,0,0,0,1,0,0,0.259,0.327,0.356,0.683,605400,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.477,0.156,0.323,0.419,70.0,111.0,103.0,,,,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.075,,,0.126,0.4,0.46,,,0.14,86.3,85.9,91.8,,,0.246,0.508,0.301,0.22,0.319,0.319,0.221,0.398,0.3329999999999999,,,,0.279,0.416,0.106,95.0,107.0,103.0,0.295,-0.03,92.7,0.246,0.503,0.217,,,,,,,,,,118.0,105.0,113.0,0.316,0.47,79.4,,,
2023-05-19,7:07 PM.,PHI,CHC,away,Partly Cloudy.,69,624133,1B,2,1,1,0,0,0,0,0,0,0,0,0.265,0.329,0.364,0.693,624133,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.232,0.394,0.164,0.34,0.393,70.0,98.0,99.0,95.0,104.0,102.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.126,0.005,0.19,0.184,-1.27,0.52,4.65,1.95,-1.45,87.5,82.9,92.8,84.1,75.8,0.34,0.585,0.179,0.267,0.444,0.311,0.143,0.226,0.377,0.2,0.2,0.0,0.289,0.409,0.1,69.0,98.0,88.0,0.215,-0.65,93.4,0.304,0.478,0.2189999999999999,,,,,,,,,,,,,,,,,,
2023-05-17,7:10 PM.,HOU,CHC,away,Roof Closed.,73,641585,DH,5,0,2,0,0,0,0,0,0,1,0,0.262,0.326,0.362,0.688,641585,jpfrance,"France, J",Right,J.P. France,HOU,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.454,75.0,102.0,112.0,116.0,98.0,100.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.189,0.091,0.137,0.152,0.33,,-2.09,0.16,2.51,86.8,81.8,,80.1,76.0,0.317,0.446,0.22,0.183,0.237,0.308,0.145,0.273,0.422,0.25,0.533,0.298,,,,101.0,97.0,98.0,0.431,-0.26,93.0,0.308,0.481,0.106,,,,,,,,,,,,,,,,,,
2023-05-16,7:11 PM.,HOU,CHC,away,Roof Closed.,73,664299,DH,1,0,0,0,0,0,0,0,0,0,0,0.256,0.324,0.36,0.684,664299,cristianjavier,Javier,Right,Cristian Javier,HOU,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.399,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.041,,,-0.09,,-1.29,,83.7,,79.5,,,,,0.28,0.36,0.392,0.268,0.366,0.195,0.211,0.367,0.287,,,,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.455,0.265,,,,,,,,,,91.0,99.0,102.0,0.075,-1.17,76.6,,,
2023-05-15,7:11 PM.,HOU,CHC,away,Roof Closed.,73,664285,1B,3,1,1,0,0,0,0,0,1,1,1,0.258,0.326,0.363,0.689,664285,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.246,0.443,0.109,0.374,0.445,96.0,98.0,94.0,118.0,98.0,106.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,0.468,0.034,0.087,0.253,0.157,0.45,0.93,-0.32,1.07,0.73,89.1,90.1,95.3,84.7,80.2,0.182,0.182,0.435,0.231,0.342,0.311,0.158,0.211,0.402,0.189,0.405,0.4379999999999999,0.274,0.455,0.126,98.0,-63.0,-49.0,0.001,-16.35,95.7,,,,,,,,,,,,,,,,,,,,,
2023-05-14,1:11 PM.,MIN,CHC,away,Cloudy.,60,686973,DH,3,1,0,0,0,0,0,0,1,2,0,0.256,0.321,0.364,0.685,686973,louievarland,Varland,Right,Louie Varland,MIN,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.082,0.381,0.467,86.0,91.0,95.0,,,,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009,0.319,0.132,,0.113,0.85,6.39,-2.34,,-1.07,89.3,85.9,95.7,83.9,,0.25,0.405,0.285,0.267,0.6,0.264,,,,0.22,0.512,0.263,,,,107.0,111.0,110.0,0.427,-0.42,95.3,0.267,0.533,0.237,,,,,,,,,,,,,,,,,,
2023-05-12,7:11 PM.,MIN,CHC,away,Overcast.,69,543243,DH,3,0,1,0,0,0,0,0,0,2,0,0.263,0.323,0.373,0.696,543243,sonnygray,"Gray, So",Right,Sonny Gray,MIN,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.143,0.3,0.422,84.0,95.0,89.0,91.0,98.0,101.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.131,0.205,0.168,0.067,1.3,-0.46,3.25,0.87,-0.63,87.6,87.9,92.8,84.3,79.6,0.265,0.368,0.278,0.27,0.405,0.174,0.257,0.371,0.282,0.096,0.117,0.413,0.275,0.413,0.177,105.0,99.0,100.0,0.271,0.61,92.9,0.301,0.422,0.1639999999999999,,,,,,,,,,,,,0.001,-0.41,72.9,,,
2023-05-10,6:39 PM.,STL,CHC,home,Clear.,65,656756,1B,1,3,1,0,0,0,0,0,3,0,0,0.261,0.323,0.374,0.697,656756,jordanmontgomery,Montgomery,Left,Jordan Montgomery,- - -,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.277,0.392,0.143,0.322,0.405,99.0,101.0,98.0,116.0,108.0,111.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.016,,0.222,0.229,-4.4,1.22,,0.84,0.2,88.2,83.5,93.3,,80.5,0.417,0.667,0.31,0.239,0.405,0.392,0.191,0.357,0.371,,,,0.255,0.374,0.141,75.0,95.0,84.0,0.106,-0.68,93.4,0.333,0.5,0.195,,,,,,,,,,,,,,,,,,
2023-05-08,6:39 PM.,STL,CHC,home,Cloudy.,48,571945,DH,4,0,0,0,0,0,0,0,0,2,1,0.254,0.301,0.368,0.669,571945,milesmikolas,Mikolas,Right,Miles Mikolas,STL,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,58.0,96.0,93.0,95.0,105.0,102.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,,0.243,0.198,0.054,,-1.61,0.62,-0.92,2.68,,84.4,92.7,86.4,75.9,,,,0.182,0.382,0.085,0.261,0.387,0.198,0.245,0.375,0.2239999999999999,0.34,0.54,0.085,74.0,112.0,99.0,0.26,-0.19,93.3,0.29,0.495,0.1889999999999999,,,,,,,,,,,,,0.002,-0.89,68.1,,,
2023-05-07,1:20 PM.,MIA,CHC,home,Sunny.,77,645261,RF,2,0,0,0,0,0,0,0,0,0,4,0.264,0.311,0.382,0.693,645261,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,MIA,4.14,4.33,184.2,105.0,113.0,108.0,0.771,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.343,0.452,108.0,104.0,107.0,134.0,99.0,105.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,,0.201,0.022,0.273,,1.72,0.72,-0.52,-0.43,,91.1,97.6,89.9,86.1,,,,0.282,0.401,0.299,0.308,0.308,0.182,0.227,0.364,0.352,0.237,0.366,0.124,111.0,111.0,107.0,0.213,-0.27,98.0,0.253,0.448,0.267,,,,,,,,,,,,,,,,,,
2023-05-06,1:19 PM.,MIA,CHC,home,Overcast.,65,598264,DH,4,0,1,1,0,0,0,0,0,2,1,0.269,0.316,0.389,0.705,598264,mattbarnes,"Barnes, M",Right,Matt Barnes,MIA,5.48,4.7,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.206,0.441,0.118,0.279,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,0.273,0.28,,,,,,,86.0,90.0,84.0,0.455,-2.58,93.4,0.395,0.553,0.106,194.0,109.0,118.0,0.06,1.32,87.9,0.167,0.167,0.273,102.0,100.0,105.0,0.485,2.23,83.4,,,
2023-05-05,1:20 PM.,MIA,CHC,home,Partly Cloudy.,69,665795,DH,3,0,1,0,0,0,0,0,1,1,0,0.269,0.319,0.385,0.704,665795,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.347,91.0,98.0,99.0,109.0,102.0,103.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.093,,0.081,0.234,0.314,,-0.3,-0.71,-0.37,1.29,,92.9,96.1,88.2,84.6,,,,0.186,0.3,0.363,0.24,0.38,0.38,0.222,0.444,0.306,0.28,0.44,0.233,106.0,95.0,92.0,0.279,0.19,96.2,0.211,0.366,0.191,,,,,,,,,,,,,,,,,,
