date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2023-08-16,7:05 PM.,CWS,CHC,home,Clear.,75,605182,C,2,0,0,0,0,0,0,0,0,2,0,0.202,0.285,0.257,0.542,605182,mikeclevinger,Clevinger,Right,Mike Clevinger,CHW,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.269,0.437,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,113.0,97.0,104.0,0.479,0.271,0.016,0.128,-0.21,0.5,0.55,1.69,94.3,86.1,79.4,76.0,0.283,0.494,0.174,0.203,0.366,0.306,0.175,0.206,0.293,0.167,0.167,0.2,91.0,100.0,90.0,0.024,1.47,93.1,0.2,0.2,0.2,90.0,100.0,100.0,0.082,-0.07,84.9,0.256,0.395,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-06,1:20 PM.,ATL,CHC,home,Cloudy.,68,450203,C,0,0,0,0,0,0,0,0,0,0,0,0.206,0.289,0.262,0.551,450203,charliemorton,"Morton, C",Right,Charlie Morton,ATL,3.64,4.64,163.1,96.0,106.0,98.0,0.704,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.137,0.343,0.379,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.432,0.103,-1.26,,1.79,0.86,94.9,86.0,,82.3,0.292,0.482,0.225,,,,0.25,0.339,0.336,0.177,0.258,0.42,81.0,89.0,83.0,0.068,-4.03,94.2,0.474,0.711,0.071,89.0,92.0,87.0,0.08,0.25,89.1,0.296,0.407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,7:05 PM.,CIN,CHC,home,Partly Cloudy.,84,594902,C,5,1,1,0,0,0,0,0,0,2,6,0.206,0.289,0.262,0.551,594902,benlively,Lively,Right,Ben Lively,CIN,5.38,5.03,88.2,101.0,79.0,95.0,0.814,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,84.4,80.1,76.3,0.362,0.667,0.181,0.158,0.303,0.336,0.265,0.412,0.133,0.273,0.909,0.128,83.0,108.0,98.0,0.219,0.24,91.5,0.257,0.416,0.153,98.0,92.0,82.0,0.049,0.62,88.1,0.267,0.267,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,7:10 PM.,CWS,CHC,away,Partly Cloudy.,88,458681,C,2,0,1,0,0,0,1,0,0,1,0,0.206,0.293,0.265,0.558,458681,lancelynn,Lynn,Right,Lance Lynn,- - -,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.241,0.419,0.17,0.32,0.403,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,97.0,98.0,106.0,0.437,0.063,0.074,0.07,-0.4,-3.65,-2.24,-1.23,92.4,84.9,83.0,80.8,0.255,0.52,0.316,0.286,0.446,0.308,0.302,0.372,0.296,0.208,0.453,0.354,93.0,95.0,87.0,0.126,1.21,91.4,0.239,0.394,0.177,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,0.512,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19,7:05 PM.,WSH,CHC,home,Partly Cloudy.,77,592866,C,3,1,0,0,0,0,0,0,1,1,3,0.2,0.289,0.26,0.549,592866,trevorwilliams,Williams,Right,Trevor Williams,WSN,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.329,0.387,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,83.3,80.9,76.7,0.283,0.563,0.1669999999999999,0.313,0.5,0.281,0.315,0.483,0.1989999999999999,0.314,0.629,0.2,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.458,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,7:05 PM.,WSH,CHC,home,Clear.,72,669022,C,0,0,0,0,0,0,0,0,0,0,0,0.206,0.291,0.268,0.559,669022,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.42,5.2,136.1,97.0,100.0,101.0,0.749,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.029,-0.27,0.77,-0.85,1.1,95.0,86.5,88.5,83.2,0.279,0.503,0.216,0.213,0.415,0.375,0.188,0.25,0.382,0.257,0.416,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-14,7:05 PM.,BOS,CHC,home,Cloudy.,86,678394,C,3,1,2,1,0,0,0,0,1,1,0,0.206,0.291,0.268,0.559,678394,brayanbello,Bello,Right,Brayan Bello,BOS,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.194,0.48,0.144,0.351,0.408,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,,0.239,-1.91,-1.86,,1.38,95.5,86.2,85.3,,0.31,0.646,0.1989999999999999,0.3,0.456,0.259,0.196,0.291,0.387,,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.435,0.16,88.0,100.0,88.0,0.015,-6.73,89.1,0.462,1.077,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-09,1:38 PM.,NYY,CHC,away,Cloudy.,79,593334,C,4,0,1,1,0,0,1,0,0,2,2,0.191,0.274,0.245,0.519,593334,domingogerman,Germán,Right,Domingo Germán,NYY,4.56,4.3,108.2,100.0,92.0,98.0,0.707,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.328,0.416,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,,,,0.277,,0.409,0.209,-1.75,,1.5,1.01,92.3,85.8,,82.9,0.321,0.741,0.19,,,,0.2,0.306,0.322,0.174,0.344,0.3929999999999999,82.0,95.0,87.0,0.105,0.95,92.4,0.15,0.325,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,7:10 PM.,MIL,CHC,away,Roof Closed.,81,605288,C,2,0,0,0,0,0,0,0,0,1,2,0.189,0.275,0.233,0.508,605288,adrianhouser,Houser,Right,Adrian Houser,MIL,4.12,4.21,111.1,103.0,83.0,97.0,0.839,7.76,2.75,9.78,1.05,1.32,0.194,0.409,0.134,0.36,0.424,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.238,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,84.3,82.3,79.4,0.227,0.34,0.237,0.258,0.484,0.284,0.294,0.471,0.2,0.269,0.538,0.127,86.0,104.0,100.0,0.471,0.46,92.1,0.296,0.396,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-03,1:11 PM.,MIL,CHC,away,Sunny.,83,527054,C,4,0,2,0,0,0,2,0,0,1,0,0.193,0.28,0.239,0.519,527054,julioteheran,Teheran,Right,Julio Teheran,MIL,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.362,0.118,0.339,0.428,94.0,107.0,89.0,82.0,103.0,103.0,99.0,109.0,105.0,,,,0.094,,0.115,0.118,-5.82,,1.98,-0.54,89.2,83.4,,77.4,0.368,1.105,0.265,,,,0.286,0.514,0.257,0.074,0.185,0.3279999999999999,90.0,104.0,100.0,0.387,-0.03,90.0,0.285,0.472,0.121,79.0,101.0,96.0,0.287,0.93,86.4,0.219,0.359,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-01,9:00 PM.,CLE,CHC,home,Overcast.,73,676440,C,3,0,1,0,0,0,0,0,0,0,0,0.179,0.271,0.226,0.497,676440,tannerbibee,Bibee,Right,Tanner Bibee,CLE,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.383,0.168,0.302,0.427,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.471,0.27,0.093,0.166,0.6,1.35,-1.11,1.07,94.9,83.8,84.7,78.3,0.243,0.348,0.19,0.206,0.355,0.317,0.213,0.298,0.3779999999999999,0.271,0.479,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-25,3:11 PM.,STL,CHC,away,Sunny.,87,669461,C,2,0,0,0,0,0,0,0,0,1,0,0.173,0.269,0.222,0.491,669461,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,5.25,5.96,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.372,0.426,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.224,0.081,-0.74,-2.12,-1.62,-0.64,94.2,87.3,86.6,76.6,0.308,0.49,0.161,0.333,0.533,0.286,0.278,0.389,0.125,0.222,0.472,0.3379999999999999,91.0,92.0,91.0,0.185,1.76,94.3,0.208,0.302,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20,7:05 PM.,PIT,CHC,away,Cloudy.,77,670912,C,3,1,1,0,0,1,1,0,1,0,2,0.177,0.275,0.228,0.503,670912,johanoviedo,Oviedo,Right,Johan Oviedo,PIT,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.234,0.408,0.164,0.316,0.411,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.367,0.149,0.041,-1.25,0.8,0.82,-0.07,95.8,88.1,88.2,80.9,0.277,0.477,0.183,0.21,0.349,0.326,0.25,0.3,0.357,0.193,0.352,0.308,100.0,93.0,92.0,0.05,0.93,95.7,0.276,0.345,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-18,12:05 PM.,BAL,CHC,home,Partly Cloudy.,76,665152,C,1,0,0,0,0,0,0,0,0,1,0,0.171,0.264,0.184,0.448,665152,deankremer,Kremer,Right,Dean Kremer,BAL,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.089,0.123,0.43,-1.43,-2.29,-1.4,94.6,85.3,82.8,78.1,0.252,0.409,0.262,0.25,0.417,0.244,0.26,0.377,0.27,0.347,0.592,0.24,84.0,106.0,99.0,0.145,1.81,91.9,0.269,0.38,0.081,104.0,106.0,102.0,0.239,0.02,88.8,0.222,0.416,0.2769999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,7:05 PM.,PIT,CHC,home,Partly Cloudy.,55,670912,C,3,0,0,0,0,0,0,1,1,3,4,0.173,0.267,0.187,0.454,670912,johanoviedo,Oviedo,Right,Johan Oviedo,PIT,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.234,0.408,0.164,0.316,0.411,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.367,0.149,0.041,-1.25,0.8,0.82,-0.07,95.8,88.1,88.2,80.9,0.277,0.477,0.183,0.21,0.349,0.326,0.25,0.3,0.357,0.193,0.352,0.308,100.0,93.0,92.0,0.05,0.93,95.7,0.276,0.345,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,8:15 PM.,PIT,CHC,home,Overcast.,61,682847,C,4,1,2,0,0,0,0,0,0,2,0,0.181,0.268,0.194,0.462,682847,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.704,0.156,0.246,0.449,0.312,0.209,0.209,0.341,,,,,,,,,,0.294,0.343,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,7:16 PM.,SF,CHC,away,Partly Cloudy.,60,543101,C,4,0,1,0,0,0,1,0,0,0,2,0.162,0.256,0.176,0.432,543101,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,SFG,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.417,75.0,92.0,86.0,,,,86.0,88.0,84.0,101.0,97.0,101.0,0.126,0.448,,0.098,-1.8,0.88,,-1.71,93.1,86.4,87.4,,0.306,0.528,0.132,0.257,0.429,0.2689999999999999,0.344,0.5,0.15,0.16,0.28,0.278,90.0,106.0,99.0,0.277,-0.66,93.1,0.283,0.5,0.1119999999999999,,,,,,,,,,,,,,,,,,,106.0,109.0,109.0,0.05,-0.59,82.2,,,,,,,,,,,,,,,
2023-06-03,7:10 PM.,SD,CHC,away,Partly Cloudy.,65,506433,C,3,0,0,0,0,0,0,0,0,3,0,0.156,0.257,0.172,0.429,506433,yudarvish,Darvish,Right,Yu Darvish,SDP,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.236,0.39,0.181,0.306,0.453,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.167,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,82.3,84.0,72.3,0.253,0.538,0.159,0.432,0.703,0.244,,,,0.13,0.203,0.391,101.0,106.0,102.0,0.186,0.46,94.3,0.319,0.418,0.157,93.0,95.0,99.0,0.089,2.4,90.9,0.2,0.32,0.196,95.0,104.0,100.0,0.077,1.21,89.2,0.167,0.217,0.4,105.0,111.0,112.0,0.066,3.06,79.3,,,,,,,,,,,,,,,
2023-05-31,1:19 PM.,TB,CHC,home,Sunny.,83,621107,C,2,0,0,0,0,0,0,0,0,0,0,0.164,0.268,0.18,0.448,621107,zacheflin,Eflin,Right,Zach Eflin,TBR,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.343,0.449,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,86.4,80.0,79.1,0.104,0.208,0.32,0.6,0.6,0.5,0.192,0.308,0.283,0.185,0.339,0.349,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.315,0.129,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.588,0.1669999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,1:20 PM.,TB,CHC,home,Sunny.,71,671737,C,3,0,0,0,0,0,0,0,0,1,2,0.169,0.275,0.186,0.461,671737,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,0.449,,0.167,,-0.8,,0.04,,96.1,,,79.0,0.277,0.559,0.191,,,,,,,0.169,0.338,0.2239999999999999,,,,0.001,0.0,97.8,,,,106.0,99.0,99.0,0.248,-1.32,88.9,0.312,0.581,0.295,,,,0.136,0.62,89.3,0.19,0.333,0.41,,,,,,,,,,,,,,,,,,,,,
2023-05-26,1:20 PM.,CIN,CHC,home,Sunny.,59,668881,C,3,0,0,0,0,0,0,0,0,1,2,0.179,0.288,0.196,0.484,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.241,0.407,0.128,0.345,0.42,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.404,,0.053,-0.95,0.16,,-2.39,98.3,91.1,87.3,,0.265,0.518,0.252,0.229,0.416,0.392,0.304,0.478,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,6:40 PM.,NYM,CHC,home,Clear.,51,673540,C,3,0,0,0,0,0,0,0,1,1,2,0.189,0.302,0.208,0.51,673540,kodaisenga,Senga,Right,Kodai Senga,NYM,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.416,0.161,0.333,0.382,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.116,0.027,,0.17,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.399,0.173,0.333,0.952,0.245,,,,0.125,0.5,0.444,,,,,,,,,,93.0,95.0,93.0,0.25,2.52,90.8,0.244,0.339,0.182,,,,,,,0.11,0.147,0.595,,,,,,,,,,0.237,0.95,83.2,,,,,,,,,
2023-05-21,1:38 PM.,PHI,CHC,away,Partly Cloudy.,70,592836,C,2,0,0,0,0,0,0,0,1,0,0,0.2,0.305,0.22,0.525,592836,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,4.38,4.36,172.2,99.0,94.0,97.0,0.808,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.167,0.326,0.382,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,0.176,0.026,0.057,,-0.82,-1.43,-1.07,,92.8,,82.5,74.8,0.257,0.541,0.254,0.158,0.632,0.342,,,,0.212,0.485,0.36,81.0,100.0,93.0,0.233,0.53,92.4,0.273,0.429,0.1,99.0,103.0,100.0,0.176,-0.44,87.1,0.284,0.441,0.158,104.0,97.0,100.0,0.332,0.48,87.9,0.205,0.295,0.244,,,,,,,,,,,,,,,,,,,,,
