date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-06-22,4:05 PM.,PHI,AZ,away,Partly Cloudy.,97,554430,P,3,0,1,0,0,0,1,0,0,1,0,0.171,0.293,0.2,0.493,554430,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.57,2.8,200.0,104.0,106.0,108.0,0.747,10.08,2.34,6.26,0.9,1.09,0.245,0.35,0.209,0.29,0.42,,,,110.0,101.0,107.0,101.0,106.0,109.0,128.0,106.0,115.0,0.416,0.125,0.1,,0.88,1.04,-0.98,,95.3,,84.9,81.8,0.209,0.395,0.296,,,,,,,0.205,0.397,0.387,111.0,103.0,107.0,0.192,2.68,94.6,0.189,0.259,0.142,92.0,97.0,94.0,0.093,-0.23,91.1,0.226,0.371,0.183,94.0,110.0,110.0,0.074,1.47,86.1,0.137,0.196,0.402,,,,,,,,,,,,,0.152,0.273,0.335,,,,,,
2024-06-21,7:06 PM.,PHI,AZ,away,Clear.,93,592836,C,2,0,0,0,0,0,0,0,0,0,2,0.164,0.291,0.194,0.485,592836,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,7.1,7.09,83.2,98.0,88.0,95.0,0.847,6.24,3.98,11.51,2.58,0.93,0.184,0.442,0.131,0.389,0.429,,,,87.0,96.0,97.0,61.0,93.0,83.0,56.0,108.0,104.0,0.126,0.178,0.108,,-2.65,2.03,1.99,,91.5,,85.1,74.7,0.346,0.615,0.232,,,,,,,0.172,0.31,0.149,78.0,98.0,91.0,0.275,-2.96,91.1,0.378,0.684,0.082,95.0,91.0,87.0,0.094,-4.99,87.3,0.435,1.087,0.093,108.0,101.0,106.0,0.219,-4.16,86.7,0.38,0.652,0.163,,,,,,,,,,,,,0.157,0.314,0.28,,,,,,
2024-06-20,1:05 PM.,WSH,AZ,away,Partly Cloudy.,84,669022,C,4,1,1,0,0,0,1,0,0,1,4,0.169,0.299,0.2,0.499,669022,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.2,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.3,0.433,92.0,91.0,94.0,104.0,104.0,102.0,124.0,98.0,103.0,89.0,92.0,92.0,0.553,0.158,0.196,0.093,-0.02,-0.77,0.62,-1.35,96.0,85.9,90.6,82.8,0.281,0.418,0.226,0.255,0.422,0.323,0.28,0.48,0.512,0.218,0.296,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.5,0.417,,,,,,
2024-06-14,6:40 PM.,CWS,AZ,home,Roof Closed.,79,623167,C,4,1,2,0,0,0,2,0,0,0,1,0.164,0.301,0.197,0.498,623167,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.71,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.154,0.308,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,148.0,102.0,103.0,0.37,0.087,0.122,0.157,-0.64,-2.65,0.43,-1.32,91.3,81.3,80.0,72.0,0.261,0.473,0.132,0.361,0.475,0.271,0.257,0.436,0.379,0.246,0.393,0.308,74.0,108.0,87.0,0.002,2.01,91.4,,,,47.0,101.0,90.0,0.261,-0.75,87.4,0.319,0.536,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,5:40 PM.,SD,AZ,away,Partly Cloudy.,66,663362,C,3,0,0,0,0,0,0,0,0,1,4,0.14,0.29,0.175,0.465,663362,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,115.0,101.0,107.0,0.19,0.198,,,-0.77,0.5,,,90.6,,79.3,,0.265,0.513,0.224,,,,,,,,,,73.0,108.0,102.0,0.144,0.64,90.0,0.303,0.404,0.067,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,,,,,,,,,,,,,,,,,,,,,,0.227,0.454,0.201,77.6,0.382,-1.09,0.246,0.394,0.275
2024-06-05,12:40 PM.,SF,AZ,home,Roof Closed.,74,663855,C,2,0,0,0,0,0,0,0,1,1,2,0.148,0.303,0.185,0.488,663855,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.1,4.91,109.2,94.0,107.0,97.0,0.765,7.88,3.86,9.19,0.98,1.64,0.219,0.422,0.125,0.337,0.403,,,,,,,79.0,85.0,79.0,125.0,93.0,101.0,0.054,0.241,,,-3.85,-0.1,,,95.4,,81.1,,0.238,0.381,0.31,,,,,,,,,,95.0,95.0,94.0,0.515,-0.02,94.5,0.341,0.498,0.111,,,,,,,,,,121.0,92.0,106.0,0.191,-0.41,84.3,0.181,0.287,0.408,,,,,,,,,,,,,0.152,0.329,0.376,,,,,,
2024-06-02,1:41 PM.,NYM,AZ,away,Sunny.,81,500779,C,3,0,0,0,0,0,0,0,0,2,2,0.154,0.302,0.192,0.494,500779,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,,,,0.225,,0.278,0.193,-0.32,,-0.04,0.5,90.7,85.7,,77.7,0.227,0.427,0.169,,,,0.203,0.26,0.367,0.265,0.444,0.264,76.0,97.0,91.0,0.304,0.82,90.8,0.249,0.431,0.131,,,,,,,,,,,,,,,,,,,,,,,,,0.195,0.366,0.284,,,,,,,,,,,,
2024-05-29,1:37 PM.,TEX,AZ,away,Roof Closed.,74,641540,C,3,0,0,0,0,0,0,0,0,3,0,0.163,0.317,0.204,0.521,641540,danedunning,Dunning,Right,Dane Dunning,TEX,5.31,5.28,95.0,98.0,82.0,94.0,0.785,8.62,3.79,9.19,1.71,1.15,0.158,0.5,0.127,0.345,0.425,83.0,94.0,86.0,,,,40.0,103.0,91.0,102.0,100.0,97.0,0.028,0.234,,0.125,-2.6,-1.44,,-1.22,89.2,85.0,80.6,,0.25,0.583,0.259,0.274,0.512,0.304,0.233,0.488,0.327,0.0,0.0,0.429,79.0,102.0,97.0,0.377,0.0,89.7,0.276,0.442,0.133,74.0,99.0,94.0,0.188,-0.73,88.1,0.254,0.46,0.242,,,,,,,,,,58.0,89.0,98.0,0.047,0.09,75.6,,,,0.001,-6.34,76.4,,,,,,,,,
2024-05-25,7:10 PM.,MIA,AZ,home,Clear.,89,664350,C,2,0,0,0,0,0,0,0,1,1,1,0.174,0.333,0.217,0.55,664350,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.11,35.2,101.0,82.0,96.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.109,0.305,0.464,93.0,100.0,100.0,,,,77.0,98.0,88.0,,,,0.298,,,0.314,-1.21,,,1.58,93.8,85.4,,,0.267,0.433,0.104,,,,0.22,0.22,0.17,,,,84.0,110.0,106.0,0.048,-4.7,92.7,0.5,1.333,0.167,58.0,108.0,100.0,0.34,-1.57,83.6,0.375,0.518,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,1:10 PM.,DET,AZ,home,Roof Closed.,77,666159,C,3,1,0,0,0,0,0,0,1,2,4,0.182,0.333,0.227,0.56,666159,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.68,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,109.0,96.0,99.0,95.0,100.0,100.0,100.0,96.0,97.0,0.482,0.379,0.098,,-1.33,1.28,-3.42,,93.8,,84.4,81.6,0.327,0.519,0.213,0.375,0.375,0.0,,,,0.385,0.538,0.273,,,,,,,,,,,,,,,,,,,82.0,98.0,87.0,0.041,-0.32,87.8,0.25,0.25,0.2,,,,,,,,,,,,,0.161,0.258,0.292,,,,,,
2024-05-14,6:40 PM.,CIN,AZ,home,Roof Closed.,78,668881,C,2,0,0,0,0,0,0,0,0,1,2,0.195,0.34,0.244,0.584,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.75,3.03,150.1,99.0,124.0,104.0,0.741,10.12,3.41,5.75,0.72,0.7,0.284,0.388,0.199,0.265,0.429,,,,118.0,96.0,101.0,123.0,102.0,104.0,125.0,96.0,103.0,0.552,0.346,0.018,,1.56,0.62,-2.87,,97.6,,86.8,80.9,0.184,0.273,0.248,0.161,0.3,0.39,,,,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,,120.0,89.0,103.0,0.083,-0.79,87.0,0.243,0.405,0.284,,,,,,,,,,,,,,,,,,,,,
2024-05-12,1:37 PM.,BAL,AZ,away,Cloudy.,68,665152,C,2,1,0,0,0,0,0,0,2,1,1,0.205,0.354,0.256,0.61,665152,deankremer,Kremer,Right,Dean Kremer,BAL,4.1,4.49,129.2,100.0,88.0,98.0,0.798,8.54,3.54,7.63,1.25,0.99,0.25,0.394,0.231,0.285,0.423,,,,92.0,98.0,96.0,91.0,100.0,99.0,,,,0.32,,0.114,,-0.18,,0.29,,93.4,,,77.0,0.245,0.503,0.232,,,,,,,0.225,0.3,0.198,79.0,105.0,97.0,0.151,0.67,92.3,0.247,0.353,0.072,99.0,102.0,98.0,0.23,0.33,86.9,0.25,0.355,0.237,72.0,99.0,99.0,0.184,0.73,84.1,0.139,0.248,0.36,,,,,,,,,,,,,,,,,,,,,
2024-05-09,1:11 PM.,CIN,AZ,away,Overcast.,71,668881,C,2,1,0,0,0,0,0,0,2,1,2,0.216,0.341,0.27,0.611,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.75,3.03,150.1,99.0,124.0,104.0,0.741,10.12,3.41,5.75,0.72,0.7,0.284,0.388,0.199,0.265,0.429,,,,118.0,96.0,101.0,123.0,102.0,104.0,125.0,96.0,103.0,0.552,0.346,0.018,,1.56,0.62,-2.87,,97.6,,86.8,80.9,0.184,0.273,0.248,0.161,0.3,0.39,,,,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,,120.0,89.0,103.0,0.083,-0.79,87.0,0.243,0.405,0.284,,,,,,,,,,,,,,,,,,,,,
2024-05-07,6:40 PM.,CIN,AZ,away,Cloudy.,75,593423,C,3,2,1,0,0,0,0,0,1,0,1,0.229,0.325,0.286,0.611,593423,frankiemontas,Montas,Right,Frankie Montas,- - -,4.84,4.71,150.2,101.0,98.0,99.0,0.777,8.84,3.94,8.36,1.43,1.1,0.235,0.376,0.147,0.311,0.418,,,,,,,83.0,105.0,98.0,117.0,103.0,106.0,0.332,0.107,,,-0.02,-1.94,,,95.6,,85.4,,0.206,0.367,0.231,0.288,0.577,0.325,,,,,,,83.0,100.0,98.0,0.191,1.13,94.8,0.248,0.407,0.113,109.0,95.0,95.0,0.187,-1.4,90.4,0.326,0.609,0.223,119.0,99.0,105.0,0.183,-0.23,86.0,0.218,0.297,0.426,,,,,,,,,,,,,,,,,,,,,
2024-05-05,1:11 PM.,SD,AZ,home,Roof Closed.,76,663362,C,3,2,2,1,0,0,1,0,1,0,0,0.219,0.306,0.281,0.587,663362,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,115.0,101.0,107.0,0.19,0.198,,,-0.77,0.5,,,90.6,,79.3,,0.265,0.513,0.224,,,,,,,,,,73.0,108.0,102.0,0.144,0.64,90.0,0.303,0.404,0.067,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,,,,,,,,,,,,,,,,,,,,,,0.227,0.454,0.201,77.6,0.382,-1.09,0.246,0.394,0.275
2024-05-01,6:40 PM.,LAD,AZ,home,Partly Cloudy.,88,808967,C,4,0,0,0,0,0,0,0,0,3,3,0.172,0.25,0.207,0.457,808967,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,,,,109.0,103.0,112.0,84.0,103.0,96.0,116.0,110.0,120.0,0.404,0.033,0.231,,0.77,0.53,1.14,,95.5,,86.3,78.0,0.262,0.413,0.176,0.158,0.211,0.357,,,,0.214,0.371,0.333,101.0,110.0,103.0,0.029,-1.65,94.9,0.364,0.545,0.13,91.0,97.0,91.0,0.061,0.28,91.5,0.35,0.55,0.2,121.0,112.0,119.0,0.242,0.25,90.2,0.17,0.266,0.386,,,,,,,,,,,,,,,,,,,,,
2024-04-28,1:10 PM.,SEA,AZ,away,Roof Closed.,54,669302,C,1,0,0,0,0,0,0,0,1,1,0,0.2,0.286,0.24,0.526,669302,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.14,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,146.0,102.0,115.0,0.308,0.32,0.118,,1.41,1.72,0.81,,96.6,,88.4,83.2,0.204,0.383,0.193,0.21,0.375,0.368,,,,0.181,0.301,0.354,91.0,102.0,97.0,0.015,0.32,95.5,0.286,0.286,0.05,116.0,104.0,103.0,0.106,0.14,92.3,0.247,0.483,0.272,99.0,96.0,104.0,0.134,1.18,84.5,0.101,0.162,0.506,,,,,,,,,,,,,,,,,,,,,
2024-04-24,12:15 PM.,STL,AZ,away,Sunny.,65,502043,C,2,0,1,0,0,0,0,0,0,0,1,0.208,0.269,0.25,0.519,502043,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.87,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.166,0.351,0.359,99.0,92.0,89.0,102.0,103.0,104.0,80.0,88.0,83.0,104.0,102.0,105.0,0.132,0.207,0.086,0.099,-1.39,0.92,-2.21,1.2,91.4,84.9,80.7,78.3,0.268,0.563,0.065,,,,0.19,0.254,0.39,0.325,0.675,0.462,84.0,101.0,96.0,0.264,0.22,90.7,0.267,0.422,0.092,96.0,95.0,91.0,0.211,0.21,88.6,0.299,0.479,0.181,,,,,,,,,,,,,,,,,,,,,,0.2,0.312,0.412,,,,,,
2024-04-20,1:08 PM.,SF,AZ,away,Sunny.,63,690986,C,3,0,0,0,0,0,0,0,0,2,1,0.182,0.25,0.227,0.477,690986,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.56,4.87,124.1,98.0,89.0,92.0,0.793,8.54,3.04,9.05,1.3,1.01,0.282,0.329,0.142,0.345,0.431,70.0,96.0,88.0,84.0,95.0,95.0,98.0,100.0,92.0,93.0,107.0,97.0,0.577,0.003,0.223,0.197,0.2,-11.71,-0.22,-1.64,92.5,84.8,88.2,80.6,0.249,0.425,0.23,0.333,0.667,0.5,0.287,0.435,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.452,0.277,,,,,,,,,,,,
2024-04-17,12:40 PM.,CHC,AZ,home,Roof Closed.,75,696136,C,3,1,1,1,0,0,0,0,0,1,2,0.211,0.286,0.263,0.549,696136,jordanwicks,Wicks,Left,Jordan Wicks,CHC,5.48,5.18,46.0,102.0,92.0,100.0,0.779,8.22,3.91,10.76,1.76,1.0,0.223,0.426,0.115,0.284,0.378,100.0,100.0,102.0,93.0,92.0,90.0,90.0,105.0,104.0,117.0,96.0,98.0,0.448,0.087,0.061,0.258,-0.12,-4.44,-5.0,1.18,92.6,82.2,84.2,78.4,0.264,0.425,0.163,0.444,0.889,0.217,0.17,0.358,0.419,0.667,1.167,0.154,71.0,101.0,90.0,0.131,-3.86,91.7,0.419,0.677,0.161,78.0,103.0,88.0,0.014,-9.26,87.5,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,6:40 PM.,CHC,AZ,home,Clear.,83,543294,C,4,0,0,0,0,0,0,0,0,1,4,0.188,0.278,0.188,0.466,543294,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,5.92,4.81,130.2,105.0,95.0,100.0,0.828,5.99,2.96,10.13,1.45,1.31,0.233,0.412,0.194,0.288,0.402,108.0,106.0,106.0,87.0,109.0,108.0,59.0,94.0,86.0,,,,0.127,,0.131,0.387,-1.51,,0.52,-0.72,87.7,80.9,,74.3,0.237,0.553,0.209,,,,0.267,0.409,0.239,0.22,0.3,0.244,97.0,106.0,96.0,0.355,-0.77,87.6,0.333,0.493,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,1:12 PM.,STL,AZ,home,Roof Closed.,78,571945,C,2,1,0,0,0,0,0,0,1,1,0,0.25,0.357,0.25,0.607,571945,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.35,4.65,171.2,109.0,87.0,103.0,0.859,6.4,1.31,10.17,1.36,1.15,0.243,0.406,0.152,0.33,0.495,85.0,103.0,98.0,94.0,109.0,106.0,65.0,107.0,98.0,116.0,112.0,114.0,0.279,0.283,0.116,0.085,0.23,-1.19,-1.97,-4.2,93.2,85.6,85.7,76.6,0.287,0.446,0.178,0.301,0.506,0.164,0.394,0.742,0.159,0.267,0.52,0.231,80.0,111.0,99.0,0.231,1.42,92.4,0.237,0.382,0.108,,,,,,,,,,,,,,,,,,,,,,0.005,4.24,69.6,,,,,,,0.273,0.545,0.275,,,,,,
2024-04-10,1:10 PM.,COL,AZ,away,Cloudy.,56,596295,C,4,0,1,0,0,0,0,0,0,0,2,0.3,0.364,0.3,0.664,596295,austingomber,Gomber,Left,Austin Gomber,COL,4.75,5.07,165.0,102.0,82.0,98.0,0.821,6.33,2.07,9.71,1.64,0.92,0.213,0.423,0.122,0.394,0.446,82.0,103.0,99.0,,,,71.0,98.0,91.0,91.0,103.0,102.0,0.404,0.167,,0.205,-1.23,-0.17,,-0.15,90.4,81.1,83.8,,0.305,0.6,0.096,0.274,0.513,0.22,0.28,0.409,0.273,0.22,0.368,0.269,51.0,110.0,96.0,0.001,-42.96,90.1,,,,,,,,,,,,,,,,,,,,,,93.0,109.0,107.0,0.224,-0.08,77.6,,,,,,,,,,,,,,,
2024-04-07,1:37 PM.,ATL,AZ,away,Sunny.,65,519242,C,1,0,0,0,0,0,0,0,0,1,0,0.333,0.429,0.333,0.762,519242,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.8,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,96.0,105.0,101.0,105.0,100.0,104.0,0.378,0.403,,0.147,-0.12,2.16,,2.97,94.8,87.1,78.6,,0.281,0.443,0.241,0.171,0.236,0.427,0.159,0.195,0.236,,,,113.0,100.0,96.0,0.072,-1.99,94.2,0.327,0.551,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,12:40 PM.,NYY,AZ,home,Sunny.,77,607074,C,3,0,1,0,0,0,0,0,0,1,0,0.4,0.5,0.4,0.9,607074,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,0.494,0.26,0.083,0.129,0.05,-0.4,-1.32,1.44,95.4,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,,,,,,,,,,100.0,83.0,82.0,0.035,-3.11,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,1:10 PM.,COL,AZ,home,Roof Closed.,74,663372,C,2,1,1,0,0,0,0,1,1,0,0,0.5,0.667,0.5,1.167,663372,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.49,4.31,162.1,100.0,97.0,99.0,0.781,7.65,2.88,9.15,1.11,1.28,0.226,0.394,0.158,0.327,0.452,117.0,95.0,102.0,108.0,107.0,113.0,81.0,102.0,96.0,109.0,99.0,104.0,0.37,0.254,0.101,0.147,0.63,-0.87,1.28,-1.02,94.6,85.2,87.4,79.2,0.24,0.376,0.177,0.355,0.523,0.226,0.299,0.485,0.394,0.164,0.26,0.248,93.0,93.0,89.0,0.128,-0.45,94.2,0.299,0.403,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.375,0.35,,,,,,
