date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
2024-07-24,12:40 PM.,SEA,LAA,away,Sunny.,65,622491,DH,4,0,1,0,0,0,1,0,0,0,4,0.255,0.321,0.391,0.712,622491,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.91,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,100.0,102.0,98.0,72.0,106.0,108.0,0.179,0.454,0.224,,0.143,0.97,-0.41,0.65,,-1.63,95.6,88.1,95.6,85.7,,0.203,0.365,0.273,0.287,0.545,0.265,0.298,0.457,0.105,0.207,0.357,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,6:42 PM.,SEA,LAA,away,Cloudy.,63,682243,DH,4,0,0,0,0,0,0,0,0,2,3,0.255,0.322,0.394,0.716,682243,brycemiller,"Miller, B",Right,Bryce Miller,SEA,2.94,3.72,180.1,101.0,112.0,105.0,0.774,8.53,2.25,6.54,1.05,0.86,0.249,0.404,0.14,0.318,0.442,,,,,,,124.0,102.0,106.0,100.0,102.0,99.0,122.0,96.0,101.0,0.171,0.423,0.168,,,1.53,1.55,-0.21,,,95.2,,94.7,84.5,,0.184,0.348,0.266,,,,0.248,0.358,0.092,0.243,0.568,0.261,0.231,0.308,0.378,92.0,104.0,111.0,93.0,80.0,85.0,0.023,0.044,0.14,-0.4,92.1,85.0,0.25,0.333,0.207,95.0,107.0,111.0,0.171,1.51,84.4,0.148,0.225,0.29,,,,0.24,0.4,0.188,,,,,,
2024-07-21,1:07 PM.,OAK,LAA,away,Partly Cloudy.,63,683155,DH,5,1,0,0,0,0,0,0,0,1,6,0.261,0.328,0.402,0.73,683155,joeyestes,Estes,Right,Joey Estes,OAK,5.01,4.43,127.2,106.0,91.0,104.0,0.833,6.49,1.9,9.16,1.62,0.44,0.258,0.413,0.171,0.302,0.479,78.0,93.0,94.0,,,,80.0,106.0,99.0,61.0,93.0,83.0,114.0,113.0,117.0,0.034,0.517,0.332,,0.111,0.08,-1.55,-0.2,,-2.46,92.4,84.8,90.8,79.6,,0.257,0.469,0.175,0.357,0.738,0.204,0.263,0.579,0.147,0.261,0.435,0.223,,,,,,,111.0,89.0,91.0,0.007,,-13.81,,86.4,,,,,,,,,,,,,,,,,0.217,0.367,0.216,,,,,,
2024-07-20,1:07 PM.,OAK,LAA,away,Sunny.,75,687765,DH,4,0,1,1,0,0,0,0,0,0,1,0.268,0.337,0.413,0.75,687765,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.14,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,74.0,86.0,83.0,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,0.146,,0.326,0.121,0.011,,-1.41,0.01,-0.82,-7.88,,88.4,91.9,84.3,80.4,,,,0.571,0.857,0.0,0.338,0.403,0.16,0.278,0.493,0.276,0.196,0.351,0.31,,,,99.0,100.0,96.0,0.396,,-0.41,,90.7,,0.278,0.472,0.176,,,,,,,,,,,,,,,,,,,,,
2024-07-14,1:08 PM.,SEA,LAA,home,Partly Cloudy.,81,669302,DH,3,0,0,0,0,0,0,0,0,1,1,0.269,0.338,0.411,0.749,669302,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.14,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.204,0.383,0.193,,,,0.286,0.286,0.05,0.21,0.375,0.368,0.181,0.301,0.354,,,,116.0,104.0,103.0,0.106,,0.14,,92.3,,0.247,0.483,0.272,99.0,96.0,104.0,0.134,1.18,84.5,0.101,0.162,0.506,,,,,,,,,,,,
2024-07-12,6:38 PM.,SEA,LAA,home,Partly Cloudy.,75,693433,DH,5,2,2,0,0,2,4,0,0,1,3,0.273,0.344,0.419,0.763,693433,bryanwoo,Woo,Right,Bryan Woo,SEA,2.89,2.72,121.1,107.0,104.0,107.0,0.785,7.49,0.96,7.12,1.04,0.96,0.285,0.344,0.144,0.256,0.499,91.0,104.0,100.0,,,,97.0,109.0,107.0,116.0,109.0,109.0,113.0,101.0,107.0,0.23,0.489,0.187,,0.094,1.44,1.85,1.23,,0.0,94.8,89.6,94.7,84.2,,0.218,0.355,0.273,0.186,0.373,0.207,0.234,0.315,0.097,0.265,0.529,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.417,,,,,,
2024-07-11,6:38 PM.,SEA,LAA,home,Clear.,77,622491,PH,0,0,0,0,0,0,0,0,1,0,0,0.269,0.342,0.383,0.725,622491,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.91,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,100.0,102.0,98.0,72.0,106.0,108.0,0.179,0.454,0.224,,0.143,0.97,-0.41,0.65,,-1.63,95.6,88.1,95.6,85.7,,0.203,0.365,0.273,0.287,0.545,0.265,0.298,0.457,0.105,0.207,0.357,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,1:20 PM.,CHC,LAA,away,Cloudy.,87,669713,DH,2,0,0,0,0,0,0,0,1,0,1,0.269,0.339,0.383,0.722,669713,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.17,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.212,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.143,0.125,0.125,0.25,0.273,0.545,0.121,,,,,,,,,,76.0,98.0,98.0,0.088,,3.38,,88.1,,0.167,0.167,0.213,,,,,,,,,,,,,0.174,0.348,0.433,,,,,,
2024-07-06,1:20 PM.,CHC,LAA,away,Sunny.,76,543294,DH,4,1,1,0,0,0,0,0,1,1,4,0.273,0.339,0.388,0.727,543294,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,5.92,4.81,130.2,105.0,95.0,100.0,0.828,5.99,2.96,10.13,1.45,1.31,0.233,0.412,0.194,0.288,0.402,108.0,106.0,106.0,87.0,109.0,108.0,59.0,94.0,86.0,97.0,106.0,96.0,,,,0.355,0.127,,0.131,0.387,-1.51,-0.77,,0.52,-0.72,87.7,80.9,87.6,,74.3,0.237,0.553,0.209,0.267,0.409,0.239,0.333,0.493,0.106,,,,0.22,0.3,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,1:07 PM.,OAK,LAA,away,Sunny.,81,676664,DH,2,0,0,0,0,0,0,0,1,0,1,0.273,0.337,0.391,0.728,676664,jpsears,Sears,Left,JP Sears,OAK,4.38,4.43,180.2,99.0,90.0,94.0,0.8,6.82,2.44,8.57,1.39,0.79,0.244,0.413,0.171,0.325,0.443,84.0,94.0,83.0,,,,70.0,102.0,92.0,84.0,100.0,87.0,118.0,100.0,105.0,0.106,0.363,0.339,,0.192,-0.8,1.37,-0.1,,-0.21,91.9,84.0,90.0,78.9,,0.23,0.476,0.256,0.297,0.428,0.188,0.276,0.395,0.104,0.23,0.525,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.381,0.213,,,,,,
2024-07-03,6:41 PM.,OAK,LAA,away,Clear.,84,683155,DH,2,0,1,0,0,0,0,0,1,0,0,0.277,0.333,0.396,0.729,683155,joeyestes,Estes,Right,Joey Estes,OAK,5.01,4.43,127.2,106.0,91.0,104.0,0.833,6.49,1.9,9.16,1.62,0.44,0.258,0.413,0.171,0.302,0.479,78.0,93.0,94.0,,,,80.0,106.0,99.0,61.0,93.0,83.0,114.0,113.0,117.0,0.034,0.517,0.332,,0.111,0.08,-1.55,-0.2,,-2.46,92.4,84.8,90.8,79.6,,0.257,0.469,0.175,0.357,0.738,0.204,0.263,0.579,0.147,0.261,0.435,0.223,,,,,,,111.0,89.0,91.0,0.007,,-13.81,,86.4,,,,,,,,,,,,,,,,,0.217,0.367,0.216,,,,,,
2024-07-02,6:41 PM.,OAK,LAA,away,Clear.,85,687765,DH,4,0,0,0,0,0,0,0,0,2,1,0.274,0.327,0.395,0.722,687765,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.14,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,74.0,86.0,83.0,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,0.146,,0.326,0.121,0.011,,-1.41,0.01,-0.82,-7.88,,88.4,91.9,84.3,80.4,,,,0.571,0.857,0.0,0.338,0.403,0.16,0.278,0.493,0.276,0.196,0.351,0.31,,,,99.0,100.0,96.0,0.396,,-0.41,,90.7,,0.278,0.472,0.176,,,,,,,,,,,,,,,,,,,,,
2024-06-30,1:08 PM.,DET,LAA,home,Partly Cloudy.,87,663554,DH,1,0,0,0,0,0,0,0,1,1,0,0.281,0.335,0.405,0.74,663554,caseymize,Mize,Right,Casey Mize,DET,4.49,4.74,102.1,102.0,107.0,101.0,0.803,6.86,2.55,10.64,0.97,1.65,0.227,0.405,0.149,0.335,0.435,,,,,,,106.0,105.0,102.0,92.0,108.0,105.0,107.0,101.0,102.0,0.08,0.386,0.277,,,-0.47,1.3,-0.46,,,95.5,,95.5,85.7,,0.306,0.428,0.205,,,,0.293,0.341,0.08,0.271,0.5,0.218,0.261,0.522,0.216,102.0,90.0,94.0,,,,,0.075,,-2.21,,79.6,,,,112.0,99.0,102.0,0.181,-1.06,86.2,0.286,0.405,0.322,,,,,,,,,,,,
2024-06-29,7:08 PM.,DET,LAA,home,Clear.,77,681857,DH,2,0,1,1,0,0,1,0,1,0,1,0.283,0.333,0.408,0.741,681857,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,0.222,0.344,0.429,0.284,0.385,0.076,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,6:37 PM.,DET,LAA,home,Clear.,77,656427,DH,4,1,1,0,0,1,1,0,0,2,0,0.28,0.327,0.4,0.727,656427,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.245,0.401,0.238,0.111,0.333,0.111,0.6,1.2,0.4,0.222,0.455,0.363,0.164,0.219,0.436,101.0,103.0,107.0,,,,,0.218,,2.19,,77.4,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,1:06 PM.,OAK,LAA,home,Sunny.,80,683155,DH,2,1,0,0,0,0,0,0,2,2,1,0.281,0.329,0.384,0.713,683155,joeyestes,Estes,Right,Joey Estes,OAK,5.01,4.43,127.2,106.0,91.0,104.0,0.833,6.49,1.9,9.16,1.62,0.44,0.258,0.413,0.171,0.302,0.479,78.0,93.0,94.0,,,,80.0,106.0,99.0,61.0,93.0,83.0,114.0,113.0,117.0,0.034,0.517,0.332,,0.111,0.08,-1.55,-0.2,,-2.46,92.4,84.8,90.8,79.6,,0.257,0.469,0.175,0.357,0.738,0.204,0.263,0.579,0.147,0.261,0.435,0.223,,,,,,,111.0,89.0,91.0,0.007,,-13.81,,86.4,,,,,,,,,,,,,,,,,0.217,0.367,0.216,,,,,,
2024-06-25,6:38 PM.,OAK,LAA,home,Clear.,79,687765,DH,3,1,2,1,0,0,0,0,0,0,0,0.285,0.325,0.389,0.714,687765,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.14,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,74.0,86.0,83.0,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,0.146,,0.326,0.121,0.011,,-1.41,0.01,-0.82,-7.88,,88.4,91.9,84.3,80.4,,,,0.571,0.857,0.0,0.338,0.403,0.16,0.278,0.493,0.276,0.196,0.351,0.31,,,,99.0,100.0,96.0,0.396,,-0.41,,90.7,,0.278,0.472,0.176,,,,,,,,,,,,,,,,,,,,,
2024-06-24,6:38 PM.,OAK,LAA,home,Clear.,84,665622,DH,3,0,2,1,0,0,0,0,1,0,0,0.277,0.318,0.376,0.694,665622,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.65,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,101.0,104.0,100.0,98.0,95.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.88,-0.28,-0.19,-2.61,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,0.262,0.357,0.308,0.154,0.308,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,7:09 PM.,LAD,LAA,away,Clear.,79,607192,DH,4,0,0,0,0,0,1,0,0,1,1,0.268,0.306,0.362,0.668,607192,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.65,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.17,0.293,0.469,,,,139.0,97.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,,1.04,0.75,1.15,1.93,,96.3,,96.6,90.0,83.7,0.215,0.421,0.213,,,,0.233,0.395,0.171,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,7:10 PM.,LAD,LAA,away,Clear.,76,689017,DH,2,0,0,0,0,0,0,0,0,1,2,0.276,0.315,0.373,0.688,689017,landonknack,Knack,Right,Landon Knack,LAD,3.65,3.94,69.0,98.0,104.0,99.0,0.78,9.0,2.35,7.57,1.83,0.62,0.204,0.505,0.138,0.352,0.429,73.0,91.0,90.0,77.0,92.0,89.0,115.0,99.0,103.0,,,,120.0,105.0,104.0,,0.463,0.23,0.162,0.145,0.2,,1.46,-1.55,-0.24,93.5,84.2,,85.1,79.6,0.228,0.526,0.203,0.182,0.364,0.271,,,,0.183,0.296,0.278,0.333,0.485,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,6:39 PM.,MIL,LAA,home,Clear.,74,668964,DH,4,0,0,0,0,0,0,0,0,1,4,0.28,0.319,0.379,0.698,668964,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,0.005,0.401,0.21,0.041,0.114,0.58,11.28,1.43,-3.19,1.18,92.9,81.1,91.5,85.5,77.8,0.239,0.436,0.194,0.083,0.083,0.444,0.0,0.0,0.0,0.198,0.255,0.248,0.421,0.579,0.194,,,,96.0,100.0,91.0,0.23,,-0.75,,89.2,,0.336,0.518,0.123,,,,,,,,,,,,,,,,,,,,,
2024-06-17,6:38 PM.,MIL,LAA,home,Clear.,71,692230,DH,3,0,0,0,0,0,0,0,1,1,2,0.289,0.328,0.391,0.719,692230,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,6.21,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,68.0,105.0,100.0,91.0,117.0,122.0,75.0,105.0,98.0,94.0,93.0,90.0,109.0,103.0,107.0,0.215,0.185,0.155,0.107,0.159,-3.72,-4.14,-2.06,-2.53,-2.2,93.2,85.7,93.6,81.8,76.1,0.333,0.667,0.2,0.333,0.583,0.185,0.5,0.75,0.182,0.333,0.833,0.133,0.4,0.4,0.2,,,,71.0,95.0,83.0,0.18,,2.03,,89.0,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
2024-06-16,1:06 PM.,SF,LAA,away,Sunny.,68,669062,LF,1,1,1,0,0,0,0,0,0,0,0,0.296,0.331,0.4,0.731,669062,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.88,3.14,67.1,96.0,110.0,99.0,0.712,11.63,5.08,6.68,0.94,1.46,0.165,0.475,0.177,0.348,0.386,118.0,97.0,105.0,,,,95.0,94.0,91.0,,,,137.0,101.0,110.0,,0.497,0.164,0.001,0.338,0.99,,-1.06,3.94,0.1,96.9,85.5,,83.3,81.1,0.184,0.311,0.291,0.21,0.35,0.302,,,,0.244,0.415,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,6:40 PM.,AZ,LAA,away,Roof Closed.,74,694297,DH,1,0,0,0,0,0,0,0,0,0,0,0.29,0.326,0.395,0.721,694297,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.78,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.273,0.053,0.112,0.37,-0.09,-0.12,-1.37,0.84,93.8,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.25,0.289,0.312,0.286,0.365,0.119,,,,0.429,0.571,0.295,,,,,,,,,,,,,,,,,,,0.006,0.45,89.6,0.2,0.8,0.0,,,,0.215,0.455,0.362,,,,,,
2024-06-12,6:40 PM.,AZ,LAA,away,Roof Closed.,78,677944,DH,5,0,2,0,0,0,1,0,0,0,1,0.293,0.328,0.398,0.726,677944,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.66,4.52,77.0,105.0,102.0,105.0,0.816,7.48,1.99,10.75,1.87,0.69,0.3,0.356,0.162,0.332,0.485,103.0,98.0,100.0,103.0,101.0,106.0,95.0,109.0,106.0,,,,117.0,100.0,105.0,,0.548,0.24,0.09,0.121,-1.46,,-1.24,-1.42,-0.57,94.4,81.8,,85.1,75.4,0.329,0.582,0.164,0.227,0.432,0.269,,,,0.278,0.494,0.207,0.2,0.4,0.289,,,,,,,0.001,,3.94,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,6:40 PM.,AZ,LAA,away,Roof Closed.,78,656756,DH,3,0,0,0,0,0,0,0,1,0,3,0.288,0.325,0.398,0.723,656756,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.18,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.137,0.346,0.37,97.0,100.0,92.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,104.0,95.0,90.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.11,3.84,-0.83,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.321,0.593,0.386,0.374,0.577,0.159,0.0,0.0,0.5,0.27,0.453,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,1:08 PM.,HOU,LAA,home,Overcast.,72,434378,DH,3,1,2,0,0,0,1,0,1,0,0,0.296,0.328,0.409,0.737,434378,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.78,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,0.299,0.497,0.202,0.235,0.353,0.253,,,,0.195,0.322,0.215,0.34,0.56,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,7:08 PM.,HOU,LAA,home,Partly Cloudy.,69,686613,DH,3,0,1,0,0,0,0,0,1,1,1,0.286,0.314,0.402,0.716,686613,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.31,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.35,0.192,0.218,0.421,84.0,101.0,102.0,,,,110.0,101.0,102.0,93.0,102.0,98.0,110.0,103.0,107.0,0.182,0.347,0.051,,0.126,0.16,0.92,1.7,,0.95,96.0,88.4,95.6,89.1,,0.244,0.413,0.288,0.221,0.26,0.296,0.275,0.321,0.161,0.2,0.2,0.236,0.237,0.421,0.305,127.0,100.0,106.0,90.0,103.0,101.0,0.17,0.125,0.14,-0.79,92.4,82.9,0.23,0.363,0.216,,,,,,,,,,,,,,,,,,,,,
2024-06-05,6:39 PM.,SD,LAA,home,Clear.,70,656302,DH,3,0,0,0,0,0,0,0,0,0,1,0.284,0.307,0.404,0.711,656302,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.31,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.147,0.307,0.389,54.0,72.0,68.0,,,,123.0,95.0,102.0,,,,112.0,100.0,105.0,,0.435,0.471,,0.009,0.22,,1.98,,-4.13,96.9,69.7,,87.2,,0.235,0.39,0.203,0.25,1.0,0.2,,,,0.159,0.257,0.447,0.28,0.44,0.286,105.0,95.0,102.0,113.0,89.0,90.0,0.006,0.079,-5.11,-0.95,91.8,82.3,0.25,1.0,0.0,,,,,,,,,,,,,0.2,0.267,0.385,,,,,,
