date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
2024-06-04,6:40 PM.,SD,LAA,home,Clear.,73,800049,DH,1,0,1,0,0,0,0,0,2,0,0,0.292,0.315,0.415,0.73,800049,adammazur,Mazur,Right,Adam Mazur,SDP,7.49,5.64,33.2,95.0,98.0,96.0,0.839,5.88,5.61,10.69,1.6,0.75,0.23,0.398,0.133,0.345,0.416,79.0,84.0,84.0,112.0,103.0,109.0,78.0,95.0,88.0,90.0,83.0,77.0,123.0,98.0,108.0,0.041,0.392,0.337,0.127,0.103,-3.03,-4.79,1.16,-2.5,-2.61,94.6,89.9,93.9,86.8,80.7,0.333,0.667,0.134,0.429,0.571,0.35,0.429,0.429,0.083,0.216,0.333,0.25,0.364,0.818,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,6:37 PM.,SD,LAA,home,Partly Cloudy.,69,663362,DH,3,0,2,0,0,0,1,0,0,0,0,0.286,0.296,0.41,0.706,663362,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,0.198,,,-0.77,0.64,0.5,,,90.6,,90.0,79.3,,0.265,0.513,0.224,,,,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,,1.88,,87.0,,0.231,0.385,0.144,,,,,,,,,,77.6,0.382,-1.09,0.227,0.454,0.201,,,,0.246,0.394,0.275
2024-06-02,1:12 PM.,SEA,LAA,away,Roof Closed.,60,622491,1B,4,0,0,0,0,0,0,0,0,1,2,0.275,0.286,0.402,0.688,622491,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.91,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,100.0,102.0,98.0,72.0,106.0,108.0,0.179,0.454,0.224,,0.143,0.97,-0.41,0.65,,-1.63,95.6,88.1,95.6,85.7,,0.203,0.365,0.273,0.287,0.545,0.265,0.298,0.457,0.105,0.207,0.357,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,4:16 PM.,SEA,LAA,away,Cloudy.,65,682243,1B,4,0,2,0,0,0,0,0,0,0,0,0.286,0.297,0.418,0.715,682243,brycemiller,"Miller, B",Right,Bryce Miller,SEA,2.94,3.72,180.1,101.0,112.0,105.0,0.774,8.53,2.25,6.54,1.05,0.86,0.249,0.404,0.14,0.318,0.442,,,,,,,124.0,102.0,106.0,100.0,102.0,99.0,122.0,96.0,101.0,0.171,0.423,0.168,,,1.53,1.55,-0.21,,,95.2,,94.7,84.5,,0.184,0.348,0.266,,,,0.248,0.358,0.092,0.243,0.568,0.261,0.231,0.308,0.378,92.0,104.0,111.0,93.0,80.0,85.0,0.023,0.044,0.14,-0.4,92.1,85.0,0.25,0.333,0.207,95.0,107.0,111.0,0.171,1.51,84.4,0.148,0.225,0.29,,,,0.24,0.4,0.188,,,,,,
2024-05-31,7:10 PM.,SEA,LAA,away,Clear.,68,693433,1B,4,1,1,1,0,0,0,0,0,1,0,0.277,0.289,0.415,0.704,693433,bryanwoo,Woo,Right,Bryan Woo,SEA,2.89,2.72,121.1,107.0,104.0,107.0,0.785,7.49,0.96,7.12,1.04,0.96,0.285,0.344,0.144,0.256,0.499,91.0,104.0,100.0,,,,97.0,109.0,107.0,116.0,109.0,109.0,113.0,101.0,107.0,0.23,0.489,0.187,,0.094,1.44,1.85,1.23,,0.0,94.8,89.6,94.7,84.2,,0.218,0.355,0.273,0.186,0.373,0.207,0.234,0.315,0.097,0.265,0.529,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.417,,,,,,
2024-05-30,6:41 PM.,NYY,LAA,home,Clear.,68,607074,DH,2,0,1,0,0,0,1,0,0,0,1,0.278,0.29,0.411,0.701,607074,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.494,0.26,0.083,0.129,0.05,,-0.4,-1.32,1.44,95.4,85.5,,86.8,81.0,0.262,0.514,0.214,0.188,0.247,0.495,,,,0.199,0.361,0.393,0.281,0.531,0.276,,,,100.0,83.0,82.0,0.035,,-3.11,,91.8,,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
2024-05-29,6:38 PM.,NYY,LAA,home,Clear.,68,661563,DH,4,0,0,0,0,0,0,0,0,1,3,0.273,0.286,0.409,0.695,661563,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,,,,108.0,94.0,105.0,,0.488,0.259,,0.253,0.06,,1.37,,0.37,96.6,91.6,,87.5,,0.205,0.395,0.285,0.179,0.282,0.269,,,,0.171,0.312,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,6:39 PM.,NYY,LAA,home,Clear.,69,641482,PH,1,0,1,0,0,0,0,0,0,0,0,0.286,0.299,0.429,0.728,641482,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,,,,99.0,103.0,100.0,86.0,116.0,113.0,99.0,98.0,101.0,0.014,0.442,0.168,,0.097,0.25,1.37,-1.27,,-0.89,92.1,83.6,90.3,78.2,,0.235,0.443,0.215,0.226,0.369,0.326,0.143,0.143,0.316,0.364,0.727,0.167,,,,,,,109.0,100.0,102.0,0.28,,1.32,,87.5,,0.249,0.378,0.251,,,,,,,,,,,,,0.284,0.511,0.25,,,,,,
2024-05-26,1:08 PM.,CLE,LAA,home,Partly Cloudy.,71,594902,PH,1,0,0,0,0,0,0,0,0,0,1,0.277,0.291,0.422,0.713,594902,benlively,Lively,Right,Ben Lively,CLE,3.81,4.0,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.309,0.433,75.0,108.0,95.0,43.0,106.0,93.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.088,0.091,-0.21,0.56,-0.01,-0.11,-0.79,89.9,83.9,90.4,79.4,76.9,0.268,0.504,0.166,0.279,0.382,0.185,0.227,0.392,0.133,0.238,0.476,0.419,0.206,0.365,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.413,0.241,,,,,,
2024-05-25,6:39 PM.,CLE,LAA,home,Partly Cloudy.,66,676440,DH,4,0,0,0,0,0,0,0,0,2,2,0.28,0.294,0.427,0.721,676440,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.238,0.431,0.291,,,,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,0.141,0.225,0.368,,,,,,,,,,,,,,,,,,,,,
2024-05-24,6:38 PM.,CLE,LAA,home,Partly Cloudy.,66,671106,DH,4,0,0,0,0,0,0,0,0,1,0,0.295,0.309,0.449,0.758,671106,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,96.0,77.0,91.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,92.0,94.0,,,,60.0,98.0,88.0,,,,89.0,98.0,86.0,,0.484,0.187,,0.183,-1.54,,-2.55,,-0.92,91.2,81.7,,78.6,,0.342,0.609,0.147,0.237,0.438,0.269,,,,,,,,,,,,,91.0,97.0,96.0,0.146,,-0.03,,85.3,,0.245,0.491,0.202,,,,,,,,,,,,,0.273,0.576,0.333,,,,,,
2024-05-22,1:10 PM.,HOU,LAA,away,Roof Closed.,73,686613,DH,4,0,0,0,0,0,0,0,0,1,0,0.311,0.325,0.473,0.798,686613,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.31,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.35,0.192,0.218,0.421,84.0,101.0,102.0,,,,110.0,101.0,102.0,93.0,102.0,98.0,110.0,103.0,107.0,0.182,0.347,0.051,,0.126,0.16,0.92,1.7,,0.95,96.0,88.4,95.6,89.1,,0.244,0.413,0.288,0.221,0.26,0.296,0.275,0.321,0.161,0.2,0.2,0.236,0.237,0.421,0.305,127.0,100.0,106.0,90.0,103.0,101.0,0.17,0.125,0.14,-0.79,92.4,82.9,0.23,0.363,0.216,,,,,,,,,,,,,,,,,,,,,
2024-05-21,7:11 PM.,HOU,LAA,away,Roof Closed.,73,664299,DH,5,0,2,0,0,0,0,0,0,0,0,0.329,0.342,0.5,0.842,664299,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.56,34.2,92.0,113.0,96.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,,,,101.0,88.0,89.0,,,,113.0,93.0,99.0,,0.393,0.295,,0.268,-1.3,,0.38,,1.39,91.7,81.2,,77.5,,0.256,0.535,0.27,0.194,0.306,0.276,,,,0.205,0.341,0.25,0.5,0.667,0.143,81.0,95.0,97.0,,,,,0.044,,-5.23,,75.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,7:12 PM.,HOU,LAA,away,Roof Closed.,73,664285,DH,4,1,1,0,0,0,0,0,0,0,0,0.323,0.338,0.508,0.846,664285,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.41,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.4,1.0,0.273,0.226,0.278,0.354,0.276,0.399,0.116,0.233,0.467,0.383,0.121,0.187,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,1:37 PM.,TEX,LAA,away,Roof Closed.,74,547179,1B,4,1,1,1,0,0,0,0,0,0,1,0.328,0.344,0.525,0.869,547179,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,0.212,0.272,0.149,0.079,0.188,1.0,-0.25,-1.51,0.02,1.94,93.8,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.122,0.173,0.373,0.291,0.441,0.062,0.368,0.632,0.253,0.217,0.348,0.352,,,,94.0,92.0,91.0,0.1,,0.04,,90.1,,0.235,0.51,0.236,,,,,,,,,,,,,0.19,0.429,0.291,,,,,,
2024-05-18,6:15 PM.,TEX,LAA,away,Roof Closed.,74,570632,DH,5,0,0,0,0,0,0,0,0,0,2,0.333,0.35,0.526,0.876,570632,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.43,109.0,98.0,83.0,95.0,0.797,5.78,3.22,8.67,1.07,1.57,0.24,0.411,0.146,0.297,0.397,76.0,94.0,88.0,,,,88.0,97.0,93.0,91.0,99.0,96.0,76.0,99.0,98.0,0.409,0.063,0.341,,0.187,-2.67,0.74,-0.19,,-0.66,96.4,88.7,96.0,87.0,,0.385,0.769,0.167,0.2,0.471,0.321,0.271,0.372,0.121,0.242,0.363,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,7:07 PM.,TEX,LAA,away,Clear.,81,571760,DH,5,2,4,0,0,0,1,0,0,0,1,0.365,0.382,0.577,0.959,571760,andrewheaney,Heaney,Left,Andrew Heaney,TEX,4.28,4.46,160.0,102.0,80.0,99.0,0.76,8.94,2.31,8.94,1.29,0.75,0.247,0.407,0.148,0.306,0.428,83.0,102.0,94.0,126.0,105.0,103.0,77.0,102.0,98.0,34.0,82.0,74.0,79.0,100.0,103.0,0.014,0.501,0.278,0.036,0.17,0.15,-4.52,-0.26,-3.31,0.46,91.5,83.7,92.2,82.5,75.6,0.23,0.412,0.213,0.239,0.384,0.243,0.455,0.455,0.125,0.26,0.385,0.365,0.5,1.1,0.188,,,,20.0,51.0,51.0,0.001,,-19.13,,86.6,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,6:08 PM.,STL,LAA,home,Cloudy.,68,458681,DH,5,2,3,2,0,0,1,0,0,1,4,0.319,0.34,0.553,0.893,458681,lancelynn,Lynn,Right,Lance Lynn,STL,3.84,4.94,117.1,100.0,83.0,94.0,0.795,8.36,3.38,8.67,1.23,0.88,0.243,0.384,0.161,0.308,0.401,61.0,88.0,82.0,112.0,96.0,99.0,85.0,102.0,97.0,66.0,93.0,84.0,102.0,101.0,109.0,0.167,0.472,0.013,0.062,0.063,0.87,-0.46,-1.62,-1.98,-2.47,92.3,84.8,91.2,82.0,80.4,0.199,0.393,0.287,0.292,0.292,0.225,0.284,0.469,0.11,,,,0.211,0.342,0.203,,,,91.0,101.0,94.0,0.223,,-1.03,,88.1,,0.317,0.426,0.262,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,
2024-05-14,6:38 PM.,STL,LAA,home,Clear.,66,543243,DH,5,1,1,0,0,0,0,0,0,2,1,0.286,0.311,0.5,0.811,543243,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.84,3.67,166.1,103.0,110.0,105.0,0.723,10.98,2.11,7.68,1.14,1.2,0.219,0.421,0.151,0.341,0.426,69.0,91.0,86.0,119.0,96.0,97.0,107.0,97.0,101.0,93.0,114.0,112.0,152.0,114.0,125.0,0.178,0.239,0.201,0.139,0.064,-0.05,1.64,0.94,0.7,-2.25,92.4,88.3,92.7,84.8,80.0,0.333,0.567,0.182,0.357,0.714,0.328,0.2,0.385,0.208,,,,0.21,0.452,0.331,,,,92.0,98.0,96.0,0.178,0.0,0.19,-2.42,87.7,75.4,0.287,0.494,0.308,,,,,,,,,,,,,0.142,0.205,0.444,,,,,,
2024-05-13,6:38 PM.,STL,LAA,home,Clear.,65,669461,DH,4,0,0,0,0,0,0,0,0,0,0,0.297,0.325,0.541,0.866,669461,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.2,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.469,49.0,89.0,90.0,134.0,100.0,107.0,73.0,99.0,91.0,79.0,108.0,103.0,137.0,101.0,108.0,0.204,0.283,0.276,0.065,0.044,-0.28,-0.76,1.9,-0.33,2.53,94.7,87.8,95.4,87.4,78.2,0.262,0.615,0.195,0.0,0.0,0.2,0.284,0.481,0.142,0.185,0.25,0.384,0.174,0.174,0.273,,,,98.0,105.0,103.0,0.128,,-1.81,,91.4,,0.432,0.622,0.228,,,,,,,,,,,,,,,,,,,,,
2024-05-12,1:07 PM.,KC,LAA,home,Sunny.,73,607625,DH,4,1,3,1,0,1,2,0,0,0,1,0.333,0.361,0.606,0.967,607625,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,0.185,0.24,0.135,0.262,0.069,0.7,0.65,-0.67,1.44,0.08,92.2,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.208,0.333,0.291,0.274,0.381,0.129,0.213,0.387,0.2,0.178,0.271,0.339,,,,97.0,103.0,103.0,0.082,,2.86,,90.1,,0.228,0.228,0.23,93.0,107.0,106.0,0.026,0.07,85.7,0.105,0.421,0.351,,,,0.375,0.75,0.109,0.215,0.28,0.285,,,
2024-05-10,6:38 PM.,KC,LAA,home,Partly Cloudy.,66,679525,DH,4,0,1,1,0,0,0,0,0,0,2,0.276,0.313,0.448,0.761,679525,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,103.0,105.0,103.0,93.0,98.0,95.0,98.0,99.0,97.0,117.0,99.0,107.0,0.138,0.37,0.228,0.164,0.1,0.34,-1.16,-0.57,-1.2,0.84,94.2,86.3,93.6,86.5,82.8,0.208,0.383,0.223,0.204,0.296,0.177,0.317,0.524,0.099,0.29,0.462,0.294,0.263,0.5,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.433,0.464,,,,,,
2024-05-09,6:38 PM.,KC,LAA,home,Clear.,67,608379,DH,3,0,0,0,0,0,0,0,0,1,0,0.28,0.321,0.44,0.761,608379,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,72.0,89.0,92.0,83.0,103.0,99.0,78.0,103.0,89.0,97.0,89.0,90.0,0.153,0.238,0.092,0.081,0.322,0.39,0.29,-2.39,-1.64,2.26,93.6,81.2,93.6,84.1,75.2,0.279,0.449,0.169,0.169,0.312,0.341,0.252,0.301,0.099,0.371,0.6,0.373,0.357,0.643,0.174,,,,78.0,100.0,92.0,0.114,,-0.94,,88.8,,0.319,0.458,0.148,,,,,,,,,,,,,,,,,,,,,
2024-05-08,12:38 PM.,PIT,LAA,away,Sunny.,75,527048,DH,3,0,0,0,0,0,1,0,0,0,1,0.318,0.36,0.5,0.86,527048,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.145,0.31,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,78.0,101.0,93.0,70.0,111.0,119.0,0.358,0.053,0.0,0.141,0.227,-8.23,0.57,-51.06,0.62,-1.27,91.3,83.4,90.7,82.8,77.9,0.458,0.917,0.043,0.28,0.448,0.341,0.275,0.383,0.097,,,,0.246,0.354,0.29,,,,70.0,101.0,93.0,0.221,,-0.61,,87.9,,0.28,0.57,0.212,,,,,,,,,,,,,,,,,,,,,
2024-05-07,7:00 PM.,PIT,LAA,away,Cloudy.,75,682990,DH,3,3,1,0,0,0,0,0,2,0,2,0.368,0.429,0.579,1.008,682990,quinnpriester,Priester,Right,Quinn Priester,- - -,4.71,4.43,49.2,100.0,94.0,98.0,0.793,5.98,2.54,10.15,1.27,2.41,0.164,0.456,0.158,0.316,0.425,87.0,91.0,92.0,98.0,99.0,101.0,59.0,103.0,93.0,99.0,100.0,94.0,108.0,103.0,106.0,0.302,0.144,0.279,0.145,0.129,-1.72,0.06,-0.99,-1.2,1.51,93.0,88.5,93.1,87.1,80.6,0.4,0.4,0.186,0.161,0.194,0.212,0.29,0.493,0.132,0.246,0.443,0.254,0.375,0.5,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,6:42 PM.,PIT,LAA,away,Partly Cloudy.,71,656605,DH,4,0,1,1,0,0,0,0,0,1,1,0.375,0.375,0.625,1.0,656605,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,4.25,4.31,178.0,101.0,99.0,100.0,0.805,8.39,2.53,9.2,1.16,1.07,0.285,0.376,0.135,0.331,0.442,88.0,103.0,102.0,111.0,96.0,104.0,86.0,103.0,96.0,82.0,102.0,94.0,129.0,100.0,109.0,0.22,0.304,0.25,0.096,0.008,0.3,-0.26,-1.04,-0.11,-12.5,94.4,89.8,93.4,84.7,78.4,0.257,0.4,0.24,0.667,1.333,0.0,0.266,0.405,0.125,0.338,0.636,0.248,0.233,0.442,0.293,,,,96.0,99.0,98.0,0.122,,-1.0,,90.4,,0.272,0.593,0.195,,,,,,,,,,,,,0.204,0.331,0.25,,,,,,
2024-05-05,1:41 PM.,CLE,LAA,away,Cloudy.,66,471911,DH,4,1,1,1,0,0,0,0,0,0,1,0.417,0.417,0.667,1.084,471911,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.71,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.322,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,89.0,96.0,104.0,108.0,0.165,0.26,0.278,0.067,0.23,-0.84,-1.96,-0.96,1.49,-1.09,91.6,86.8,91.1,83.5,80.4,0.337,0.554,0.146,0.241,0.472,0.282,0.304,0.609,0.13,0.284,0.52,0.288,0.053,0.158,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.313,0.357,,,,,,
2024-05-04,6:10 PM.,CLE,LAA,away,Overcast.,73,594902,DH,4,0,1,1,0,0,0,0,0,1,2,0.5,0.5,0.75,1.25,594902,benlively,Lively,Right,Ben Lively,CLE,3.81,4.0,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.309,0.433,75.0,108.0,95.0,43.0,106.0,93.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.088,0.091,-0.21,0.56,-0.01,-0.11,-0.79,89.9,83.9,90.4,79.4,76.9,0.268,0.504,0.166,0.279,0.382,0.185,0.227,0.392,0.133,0.238,0.476,0.419,0.206,0.365,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.413,0.241,,,,,,
2024-05-03,7:11 PM.,CLE,LAA,away,Overcast.,67,676440,DH,4,1,3,1,0,0,0,0,0,0,1,0.75,0.75,1.0,1.75,676440,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.238,0.431,0.291,,,,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,0.141,0.225,0.368,,,,,,,,,,,,,,,,,,,,,
