date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C
2023/09/30,7:15 PM.,BOS,BAL,home,Cloudy.,68,676710,SS,1,2,0,0,0,0,1,2,0,0,1,.218,.268,.341,.609,676710,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.04,3.25,129.1,102.0,105.0,104.0,0.761,9.39,2.51,7.45,1.18,0.71,0.219,0.427,0.188,0.319,0.418,,,,,,,111.0,107.0,108.0,,,,108.0,94.0,95.0,,0.391,0.281,,,1.44,0.35,,,,93.6,88.6,,,,0.34,0.642,0.2,0.289,0.43,0.244,,,,,,,113.0,110.0,113.0,0.132,1.5,82.5,0.163,0.326,0.258,0.15,0.25,0.376,92.0,101.0,103.0,0.119,-1.47,79.4,,,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,0.357,0.214,,,
2023/09/29,7:05 PM.,BOS,BAL,home,Overcast.,65,601713,SS,3,0,0,0,0,0,0,0,0,1,1,.218,.269,.342,.611,601713,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.438,0.124,0.354,0.421,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,,79.4,0.215,0.4,0.313,0.267,0.467,0.379,,,,,,,124.0,107.0,112.0,0.165,1.59,85.8,0.214,0.44,0.247,0.114,0.182,0.43799999999999994,,,,,,,,,,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,1.0,0.16699999999999998,,,
2023/09/28,6:36 PM.,BOS,BAL,home,Partly Cloudy.,67,519242,SS,2,0,1,0,0,0,0,0,0,0,0,.220,.271,.345,.616,519242,chrissale,Sale,Left,Chris Sale,BOS,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,,,,0.062,0.432,,,0.131,0.46,,-1.13,,-1.09,93.9,,86.1,93.3,,,,,,,,0.267,0.5,0.16699999999999998,0.309,0.473,0.322,92.0,98.0,100.0,0.375,0.7,77.8,0.252,0.437,0.23399999999999999,0.162,0.358,0.389,,,,,,,,,,,,,,,,,,,,,
2023/09/27,6:36 PM.,WSH,BAL,home,Clear.,67,571578,SS,2,1,1,0,0,0,0,1,1,0,2,.219,.270,.344,.614,571578,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.411,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,,,,0.417,0.169,,,0.064,-0.69,,-0.89,,-2.07,91.8,,81.2,92.1,,,,,,,,0.32,0.463,0.07400000000000001,0.29,0.645,0.4,84.0,99.0,100.0,0.35,-0.51,80.5,0.327,0.541,0.121,0.233,0.461,0.397,,,,,,,,,,,,,,,,,,,,,
2023/09/24,1:41 PM.,CLE,BAL,away,Overcast.,68,663474,SS,4,1,2,1,0,0,1,0,0,0,3,.217,.266,.343,.609,663474,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,,,,113.0,107.0,103.0,99.0,92.0,93.0,,,,,,,,0.633,,0.167,,-0.33,,,-0.41,,92.4,,,,78.8,0.286,0.429,0.261,,,,,,,,,,89.0,86.0,91.0,0.2,1.5,85.2,0.22,0.39,0.174,0.083,0.167,0.5770000000000001,,,,,,,,,,,,,,,,,,,,,
2023/09/22,7:10 PM.,CLE,BAL,away,Clear.,72,669456,DH,0,0,0,0,0,0,0,0,0,0,0,.213,.264,.338,.602,669456,shanebieber,Bieber,Right,Shane Bieber,CLE,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.238,0.395,0.147,0.328,0.42,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,95.0,94.0,93.0,,0.352,0.269,,0.035,0.87,0.43,,,-4.04,91.3,86.5,87.2,,,0.237,0.368,0.32299999999999995,0.316,0.465,0.293,,,,0.5,0.571,0.083,111.0,107.0,109.0,0.207,0.84,84.6,0.257,0.434,0.09300000000000001,0.18,0.331,0.326,155.0,104.0,109.0,0.137,-1.29,82.5,,,,,,,,,,,,,,,
2023/09/19,7:10 PM.,HOU,BAL,away,Roof Closed.,73,686613,SS,4,0,0,0,0,0,0,0,0,2,3,.213,.264,.338,.602,686613,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.274,0.364,0.135,0.362,0.433,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,,,,0.002,0.461,0.235,,,0.01,-0.4,-0.16,,,95.7,91.7,,96.0,,0.247,0.374,0.303,0.297,0.506,0.20800000000000002,,,,0.121,0.242,0.37,104.0,92.0,97.0,0.017,-2.64,84.6,0.271,0.511,0.223,0.25,0.625,0.33299999999999996,112.0,102.0,110.0,0.238,-0.77,82.9,,,,92.0,104.0,105.0,0.048,0.92,88.2,,,,,,
2023/09/18,7:11 PM.,HOU,BAL,away,Roof Closed.,73,434378,SS,3,1,1,0,0,0,0,0,0,1,2,.216,.267,.342,.609,434378,justinverlander,Verlander,Right,Justin Verlander,- - -,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.232,0.438,0.168,0.307,0.433,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.2,0.047,0.89,,,0.43,-0.23,94.3,,85.2,,78.2,0.241,0.328,0.244,,,,,,,0.214,0.286,0.28600000000000003,127.0,112.0,111.0,0.253,0.97,86.9,0.235,0.417,0.18100000000000002,0.201,0.325,0.292,,,,,,,,,,,,,,,,,,,,,
2023/09/17,1:36 PM.,TB,BAL,home,Overcast.,72,641793,SS,0,1,0,0,0,0,0,0,0,0,0,.215,.266,.342,.608,641793,zacklittell,Littell,Right,Zack Littell,- - -,4.1,4.24,90.0,105.0,92.0,105.0,0.801,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,,92.9,,,,,,,,0.237,0.342,0.063,,,,103.0,100.0,105.0,0.397,0.34,87.1,0.26,0.44,0.22,0.25,0.417,0.3,,,,,,,,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.415,0.281,,,
2023/09/13,6:36 PM.,STL,BAL,home,Partly Cloudy.,81,680723,SS,1,0,1,0,0,0,0,1,1,0,0,.215,.266,.342,.608,680723,drewrom,Rom,Left,Drew Rom,STL,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.464,,,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.241,0.443,,,,-2.41,,-2.11,,,90.6,,,87.4,,,,,,,,0.351,0.568,0.091,,,,97.0,88.0,89.0,0.237,-2.48,79.4,0.333,0.633,0.212,0.289,0.632,0.172,,,,,,,,,,85.0,83.0,71.0,0.079,-5.66,83.6,0.467,0.6,0.26899999999999996,,,
2023/09/09,5:42 PM.,BOS,BAL,away,Cloudy.,72,519242,SS,3,1,1,0,0,0,0,0,1,1,0,.212,.262,.340,.602,519242,chrissale,Sale,Left,Chris Sale,BOS,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,,,,0.062,0.432,,,0.131,0.46,,-1.13,,-1.09,93.9,,86.1,93.3,,,,,,,,0.267,0.5,0.16699999999999998,0.309,0.473,0.322,92.0,98.0,100.0,0.375,0.7,77.8,0.252,0.437,0.23399999999999999,0.162,0.358,0.389,,,,,,,,,,,,,,,,,,,,,
2023/09/06,6:39 PM.,LAA,BAL,away,Clear.,77,663776,SS,4,2,0,0,0,0,0,1,1,3,2,.211,.259,.340,.599,663776,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.427,0.166,0.297,0.414,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,,,,0.111,0.256,,0.09,0.258,-1.22,,0.36,0.27,0.3,93.0,,83.0,93.2,76.5,0.286,0.286,0.237,,,,0.269,0.327,0.129,0.184,0.33,0.43200000000000005,123.0,100.0,107.0,0.285,0.02,86.5,0.336,0.507,0.156,0.2,0.5,0.306,,,,,,,,,,,,,,,,,,,,,
2023/09/05,6:39 PM.,LAA,BAL,away,Cloudy.,71,672282,SS,3,1,1,0,0,0,0,1,0,0,1,.214,.260,.345,.605,672282,reiddetmers,Detmers,Left,Reid Detmers,LAA,4.48,4.55,148.2,99.0,101.0,99.0,0.749,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.362,0.438,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,0.432,,0.194,0.054,-0.38,,,0.14,-2.03,94.3,,84.8,,74.7,0.191,0.326,0.28600000000000003,,,,,,,0.242,0.424,0.24600000000000002,124.0,100.0,102.0,0.319,0.91,88.7,0.291,0.505,0.212,0.0,0.0,0.267,,,,,,,,,,,,,,,,,,,,,
2023/09/04,6:38 PM.,LAA,BAL,away,Clear.,74,670046,SS,3,1,1,0,0,0,0,0,1,1,0,.213,.259,.345,.604,670046,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.167,0.304,0.405,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,,,,101.0,93.0,87.0,,0.431,0.114,0.066,0.376,1.57,-3.11,,-1.43,-0.67,90.7,83.6,80.6,,77.4,0.286,0.286,0.3,0.357,0.429,0.25,,,,0.258,0.435,0.3,77.0,92.0,96.0,0.013,-11.22,78.7,0.234,0.298,0.152,,,,,,,,,,,,,,,,,,,,,,,,
2023/08/30,1:05 PM.,CWS,BAL,home,Sunny.,82,656302,SS,3,0,2,0,0,0,0,0,0,1,0,.211,.256,.345,.601,656302,dylancease,Cease,Right,Dylan Cease,CHW,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.432,0.173,0.341,0.376,60.0,90.0,78.0,,,,125.0,95.0,103.0,,,,,,,,0.432,,,0.03,-0.15,,,,1.0,95.6,,74.6,,,0.298,0.538,0.249,,,,,,,0.111,0.111,0.5379999999999999,120.0,101.0,108.0,0.386,0.4,86.3,0.273,0.436,0.205,0.216,0.339,0.433,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,
2023/08/27,1:36 PM.,COL,BAL,home,Partly Cloudy.,90,621389,SS,2,0,0,0,0,0,0,0,0,1,0,.206,.252,.342,.594,621389,tyblach,Blach,Left,Ty Blach,COL,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.279,0.371,0.121,0.39,0.447,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,79.9,89.3,78.9,0.211,0.211,0.257,0.348,0.652,0.184,0.322,0.561,0.102,0.371,0.486,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/08/25,7:06 PM.,COL,BAL,home,Partly Cloudy.,85,607536,SS,2,0,0,0,0,0,0,0,0,0,1,.208,.253,.344,.597,607536,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.202,0.441,0.122,0.391,0.437,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.283,0.184,,,0.122,1.13,,-0.86,,-3.3,88.8,,84.2,88.7,,0.261,0.41,0.32,,,,0.349,0.529,0.091,0.435,0.681,0.139,65.0,99.0,96.0,0.236,-0.2,84.1,0.239,0.431,0.127,0.246,0.549,0.2,96.0,105.0,105.0,0.176,-1.91,80.6,,,,,,,,,,,,,,,
2023/08/22,7:06 PM.,TOR,BAL,home,Partly Cloudy.,81,579328,SS,4,1,1,0,0,0,0,1,0,1,1,.209,.255,.347,.602,579328,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,,,,,0.451,,0.193,0.097,0.05,,,0.24,-1.83,95.1,,88.7,,83.1,0.284,0.463,0.307,,,,,,,0.254,0.508,0.193,101.0,105.0,108.0,0.259,1.11,88.7,0.27,0.412,0.268,0.225,0.396,0.302,,,,,,,,,,,,,,,,,,,,,
2023/08/20,1:08 PM.,OAK,BAL,away,Partly Cloudy.,78,676664,SS,5,2,2,1,0,1,1,0,0,0,2,.209,.255,.348,.603,676664,jpsears,Sears,Left,JP Sears,OAK,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.283,0.416,0.178,0.301,0.438,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,,,,0.001,0.501,,,0.151,-0.84,,0.63,,0.36,93.1,,84.1,92.1,,,,,,,,,,,0.277,0.438,0.225,93.0,102.0,106.0,0.346,-0.06,81.4,0.256,0.478,0.217,0.21,0.395,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,
2023/08/19,6:08 PM.,OAK,BAL,away,Partly Cloudy.,70,686610,SS,3,0,0,0,0,0,0,0,0,0,2,.205,.253,.332,.585,686610,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,OAK,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,,,,,0.543,,0.02,0.166,-0.52,,,-3.62,-1.4,93.3,,84.2,,74.5,0.333,0.833,0.0,,,,,,,0.34,0.515,0.374,96.0,99.0,100.0,0.271,-0.79,81.1,0.275,0.493,0.17800000000000002,0.218,0.423,0.32799999999999996,,,,,,,,,,,,,,,,,,,,,
2023/08/16,5:41 PM.,SD,BAL,away,Clear.,76,605483,SS,2,0,0,0,0,0,0,0,0,0,0,.208,.255,.336,.591,605483,blakesnell,Snell,Left,Blake Snell,SDP,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.388,0.168,0.309,0.326,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,86.7,,81.0,0.079,0.14,0.563,,,,,,,0.185,0.266,0.46799999999999997,107.0,91.0,94.0,0.131,0.68,88.4,0.255,0.389,0.195,0.123,0.26,0.536,,,,,,,,,,,,,,,,,,,,,
2023/08/13,1:11 PM.,SEA,BAL,away,Sunny.,82,682243,SS,0,1,0,0,0,0,0,0,0,0,0,.209,.257,.338,.595,682243,brycemiller,"Miller, B",Right,Bryce Miller,SEA,4.32,4.86,131.1,104.0,117.0,109.0,0.783,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.356,0.464,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,,,,0.076,0.585,,0.009,0.056,0.3,,1.22,-8.41,0.66,95.1,,85.0,95.1,78.2,0.667,1.333,0.125,,,,0.26,0.36,0.096,0.167,0.433,0.179,112.0,100.0,107.0,0.274,0.14,85.0,0.256,0.45,0.271,0.3,0.475,0.174,,,,,,,,,,,,,,,,,,,,,
2023/08/12,6:52 PM.,SEA,BAL,away,Clear.,78,669923,SS,2,0,0,0,0,0,0,0,0,0,0,.209,.257,.338,.595,669923,georgekirby,Kirby,Right,George Kirby,SEA,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.407,0.177,0.327,0.482,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,,,,0.216,0.394,,,0.018,1.34,,0.43,,-5.31,96.1,,86.6,95.8,,0.265,0.458,0.159,,,,0.261,0.383,0.131,0.5,0.9,0.125,126.0,106.0,112.0,0.197,1.03,86.3,0.234,0.392,0.28,0.264,0.377,0.22,,,,0.115,0.35,81.8,,,,95.0,103.0,110.0,0.061,1.07,84.9,0.143,0.286,0.35700000000000004,75.1,0.001,0.26
2023/08/08,7:07 PM.,HOU,BAL,home,Clear.,81,664285,CF,3,0,1,0,0,0,0,0,0,1,1,.211,.259,.341,.600,664285,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.246,0.443,0.109,0.374,0.445,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.468,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,90.1,95.3,80.2,0.158,0.211,0.402,0.182,0.182,0.435,0.274,0.455,0.126,0.231,0.342,0.311,,,,0.087,-0.32,84.7,,,,0.189,0.405,0.43799999999999994,,,,,,,,,,,,,,,,,,,,,
2023/08/06,1:36 PM.,NYM,BAL,home,Cloudy.,88,500779,CF,2,1,1,0,1,0,0,0,0,0,0,.209,.258,.341,.599,500779,josequintana,Quintana,Left,Jose Quintana,NYM,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.286,0.349,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.323,0.242,,0.253,0.181,-2.28,,3.29,1.45,-1.18,90.2,,85.8,90.4,77.2,0.214,0.268,0.26899999999999996,,,,0.196,0.25,0.135,0.276,0.379,0.29600000000000004,,,,,,,0.391,0.594,0.217,,,,,,,,,,0.211,0.368,0.207,,,,,,,,,,,,
2023/08/05,7:06 PM.,NYM,BAL,home,Cloudy.,85,656731,CF,0,0,0,0,0,0,0,0,0,0,0,.207,.256,.332,.588,656731,tylormegill,Megill,Right,Tylor Megill,NYM,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.123,0.32,0.414,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,,,,,0.557,,0.086,0.149,-0.4,,,-0.05,-0.09,94.9,,87.9,,77.2,0.167,0.167,0.354,,,,,,,0.264,0.396,0.24100000000000002,96.0,103.0,106.0,0.206,-1.04,84.4,0.314,0.494,0.184,0.264,0.445,0.311,,,,,,,,,,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,
2023/08/02,7:07 PM.,TOR,BAL,away,Cloudy.,74,579328,SS,2,0,0,0,0,0,0,0,0,0,1,.207,.256,.332,.588,579328,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,,,,,0.451,,0.193,0.097,0.05,,,0.24,-1.83,95.1,,88.7,,83.1,0.284,0.463,0.307,,,,,,,0.254,0.508,0.193,101.0,105.0,108.0,0.259,1.11,88.7,0.27,0.412,0.268,0.225,0.396,0.302,,,,,,,,,,,,,,,,,,,,,
