date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C
2023/08/01,7:09 PM.,TOR,BAL,away,Roof Closed.,68,547943,SS,4,2,0,0,0,0,0,1,1,0,3,.209,.258,.335,.593,547943,hyunjinryu,Ryu,Left,Hyun Jin Ryu,TOR,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.234,0.468,0.152,0.327,0.412,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.189,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,78.1,87.7,68.9,0.286,0.429,0.35200000000000004,0.238,0.357,0.207,0.133,0.133,0.091,0.276,0.448,0.25,,,,,,,0.265,0.633,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2023/07/31,7:09 PM.,TOR,BAL,away,Clear.,76,605135,SS,4,0,1,0,0,0,0,1,0,2,0,.212,.259,.340,.599,605135,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.459,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,95.0,105.0,102.0,0.393,0.093,0.153,0.126,0.065,-3.9,-1.13,2.11,0.67,1.71,92.4,87.8,84.1,91.9,70.7,0.192,0.295,0.318,0.274,0.496,0.253,0.22,0.336,0.14400000000000002,0.189,0.351,0.10099999999999999,106.0,93.0,102.0,0.136,-0.72,75.6,0.333,0.652,0.20600000000000002,0.227,0.636,0.191,,,,,,,,,,78.0,84.0,84.0,0.033,-3.07,82.6,0.375,0.563,0.226,,,
2023/07/26,6:07 PM.,PHI,BAL,away,Clear.,89,624133,SS,4,1,1,0,0,0,0,0,0,3,1,.211,.259,.341,.600,624133,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.232,0.394,0.164,0.34,0.393,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.215,0.126,0.19,0.184,-0.65,-1.27,0.52,1.95,-1.45,93.4,87.5,82.9,92.8,75.8,0.143,0.226,0.377,0.34,0.585,0.179,0.289,0.409,0.1,0.267,0.444,0.311,91.0,113.0,108.0,0.005,4.65,84.1,0.304,0.478,0.21899999999999997,0.2,0.2,0.0,,,,,,,,,,,,,,,,,,,,,
2023/07/25,6:44 PM.,PHI,BAL,away,Partly Cloudy.,72,592836,SS,1,0,0,0,0,0,0,0,0,0,1,.211,.260,.343,.603,592836,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,4.38,4.36,172.2,99.0,94.0,97.0,0.808,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.167,0.326,0.382,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,99.0,103.0,100.0,0.233,0.176,0.176,0.057,,-0.82,-0.44,0.53,-1.07,,92.8,87.1,,92.4,74.8,0.212,0.485,0.36,0.284,0.441,0.158,0.273,0.429,0.1,,,,124.0,109.0,114.0,0.026,-1.43,82.5,0.257,0.541,0.254,0.158,0.632,0.342,,,,,,,,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,0.295,0.244,,,
2023/07/24,6:43 PM.,PHI,BAL,away,Partly Cloudy.,85,650911,SS,3,0,0,0,0,0,0,0,0,0,2,.212,.261,.344,.605,650911,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,,,,0.462,,,,0.327,,,0.65,,1.1,,,81.8,92.1,,,,,,,,0.297,0.523,0.107,0.148,0.274,0.43,123.0,100.0,100.0,0.211,0.2,82.7,,,,0.25,0.456,0.297,,,,,,,,,,,,,,,,,,,,,
2023/07/23,1:42 PM.,TB,BAL,away,Dome.,72,671737,SS,1,0,0,0,0,0,0,0,0,0,1,.214,.264,.349,.613,671737,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,106.0,99.0,99.0,0.001,0.449,0.248,0.167,,-0.8,-1.32,0.0,0.04,,96.1,88.9,,97.8,79.0,0.169,0.338,0.22399999999999998,0.312,0.581,0.295,,,,,,,,,,,,,0.277,0.559,0.191,,,,,,,,,,,,,,,,0.136,0.62,89.3,0.19,0.333,0.41,,,
2023/07/22,4:11 PM.,TB,BAL,away,Dome.,72,663556,SS,3,1,1,1,0,0,2,0,0,1,0,.215,.265,.350,.615,663556,shanemcclanahan,McClanahan,Left,Shane McClanahan,TBR,3.29,4.13,115.0,102.0,112.0,106.0,0.694,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,,,,,,,,0.419,,0.17,0.258,-0.34,,,1.12,2.65,96.8,,86.9,,83.5,0.197,0.344,0.314,,,,,,,0.153,0.191,0.541,107.0,102.0,105.0,0.153,-0.27,89.3,0.269,0.479,0.233,0.261,0.58,0.29100000000000004,,,,,,,,,,,,,,,,,,,,,
2023/07/20,6:41 PM.,TB,BAL,away,Dome.,72,607192,SS,3,0,0,0,0,0,0,0,0,2,1,.214,.264,.346,.610,607192,tylerglasnow,Glasnow,Right,Tyler Glasnow,TBR,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.246,0.372,0.161,0.386,0.454,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,,,,0.004,0.432,,0.213,0.003,0.54,,-7.7,1.81,2.91,96.4,,92.3,96.4,83.9,0.095,0.19,0.522,,,,,,,,,,94.0,97.0,104.0,0.348,1.25,90.1,0.236,0.41,0.249,0.254,0.373,0.382,,,,,,,,,,,,,,,,,,,,,
2023/07/19,1:46 PM.,LAD,BAL,home,Partly Cloudy.,85,628711,SS,4,1,1,1,0,0,0,1,0,0,2,.216,.267,.351,.618,628711,juliourias,"Urías, J",Left,Julio Urías,LAD,4.6,4.16,117.1,105.0,105.0,107.0,0.788,8.97,1.84,8.59,1.84,0.82,0.234,0.471,0.192,0.312,0.453,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,109.0,124.0,127.0,,0.451,0.092,0.3,0.157,0.02,-0.42,,0.84,-3.03,92.7,87.1,86.1,,79.2,,,,0.186,0.322,0.278,,,,0.296,0.593,0.299,,,,,,,0.267,0.503,0.218,,,,,,,,,,0.233,0.457,0.22899999999999998,,,,,,,,,,,,
2023/07/16,1:36 PM.,MIA,BAL,home,Cloudy.,81,595345,SS,1,0,0,0,0,0,0,0,0,0,1,.216,.267,.348,.615,595345,stevenokert,Okert,Left,Steven Okert,MIA,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.176,0.318,0.424,,,,,,,92.0,94.0,88.0,,,,,,,0.001,0.386,,,,-1.92,,-2.69,,,93.8,,,94.2,,,,,,,,,,,,,,127.0,96.0,105.0,0.613,1.38,81.9,0.289,0.518,0.23199999999999998,0.194,0.373,0.34299999999999997,,,,,,,,,,,,,,,,,,,,,
2023/07/15,7:05 PM.,MIA,BAL,home,Cloudy.,90,666129,SS,2,0,1,0,1,0,2,0,0,1,0,.217,.268,.350,.618,666129,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,3.66,4.58,159.2,101.0,91.0,97.0,0.762,8.79,1.63,8.68,1.13,1.72,0.184,0.501,0.13,0.413,0.434,85.0,95.0,86.0,80.0,97.0,95.0,79.0,101.0,93.0,91.0,102.0,97.0,95.0,100.0,97.0,0.317,0.075,0.177,0.084,0.088,-1.84,1.53,1.06,-4.44,0.73,90.8,87.5,84.1,90.5,77.7,0.5,1.059,0.2,0.243,0.477,0.247,0.256,0.377,0.107,0.286,0.327,0.327,100.0,102.0,102.0,0.258,0.45,82.8,0.325,0.575,0.159,0.169,0.302,0.408,,,,,,,,,,,,,,,,,,,,,
2023/07/14,8:11 PM.,MIA,BAL,home,Partly Cloudy.,81,645261,SS,0,0,0,0,0,0,0,0,0,0,0,.214,.266,.339,.605,645261,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,MIA,4.14,4.33,184.2,105.0,113.0,108.0,0.771,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.343,0.452,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,,,,0.29,0.213,,0.022,0.273,-0.27,,1.72,-0.52,-0.43,98.0,,91.1,97.6,86.1,0.308,0.308,0.182,,,,0.237,0.366,0.124,0.282,0.401,0.299,116.0,103.0,110.0,0.201,0.72,89.9,0.253,0.448,0.267,0.227,0.364,0.35200000000000004,,,,,,,,,,,,,,,,,,,,,
2023/07/09,1:13 PM.,MIN,BAL,away,Sunny.,80,657746,SS,0,0,0,0,0,0,0,0,0,0,0,.214,.266,.339,.605,657746,joeryan,Ryan,Right,Joe Ryan,MIN,4.51,3.53,161.2,107.0,99.0,105.0,0.749,10.97,1.89,8.63,1.78,0.63,0.232,0.423,0.147,0.326,0.455,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,,,,,,,,,,102.0,88.0,94.0,0.159,-2.12,80.3,0.24,0.457,0.287,0.32,0.56,0.24100000000000002,,,,,,,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.415,0.213,,,
2023/07/07,7:11 PM.,MIN,BAL,away,Partly Cloudy.,73,641927,SS,2,0,0,0,0,0,0,0,1,2,0,.214,.266,.339,.605,641927,baileyober,Ober,Right,Bailey Ober,MIN,3.43,3.63,144.1,105.0,83.0,101.0,0.739,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.411,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,,,,,0.457,,0.067,0.28,0.75,,,1.44,1.08,91.3,,83.7,,77.5,0.194,0.306,0.161,,,,,,,0.226,0.35,0.298,83.0,99.0,96.0,0.196,-0.7,81.0,0.232,0.425,0.27699999999999997,0.255,0.48,0.32899999999999996,,,,,,,,,,,,,,,,,,,,,
2023/07/06,7:08 PM.,NYY,BAL,away,Clear.,85,622663,SS,1,0,1,0,0,0,0,0,0,0,0,.216,.266,.342,.608,622663,luisseverino,"Severino, L",Right,Luis Severino,NYY,6.65,5.89,89.1,103.0,104.0,101.0,0.822,7.96,3.43,11.38,2.32,1.14,0.248,0.399,0.144,0.346,0.447,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,110.0,100.0,98.0,0.028,0.449,0.15,,0.186,-2.42,-0.08,5.41,,-1.4,96.5,90.8,86.7,95.7,,,,,0.208,0.313,0.17300000000000001,0.091,0.091,0.20800000000000002,0.279,0.441,0.21600000000000003,126.0,109.0,117.0,0.188,-2.59,84.7,0.355,0.692,0.196,0.289,0.566,0.254,,,,,,,,,,,,,,,,,,,,,
2023/07/03,7:08 PM.,NYY,BAL,away,Partly Cloudy.,84,593334,SS,4,0,0,0,0,0,0,0,0,3,1,.213,.263,.339,.602,593334,domingogerman,Germán,Right,Domingo Germán,NYY,4.56,4.3,108.2,100.0,92.0,98.0,0.707,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.328,0.416,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.277,,0.409,0.209,-1.75,,0.95,1.5,1.01,92.3,,85.8,92.4,82.9,0.174,0.344,0.39299999999999996,,,,0.15,0.325,0.13,0.2,0.306,0.322,,,,,,,0.321,0.741,0.19,,,,,,,,,,,,,,,,,,,,,,,,
2023/07/02,12:06 PM.,MIN,BAL,home,Cloudy.,84,543243,SS,3,0,0,0,0,0,0,0,1,1,3,.217,.267,.346,.613,543243,sonnygray,"Gray, So",Right,Sonny Gray,MIN,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.143,0.3,0.422,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,87.9,92.8,79.6,0.257,0.371,0.282,0.265,0.368,0.278,0.275,0.413,0.177,0.27,0.405,0.174,122.0,108.0,121.0,0.205,3.25,84.3,0.301,0.422,0.16399999999999998,0.096,0.117,0.413,,,,0.001,-0.41,72.9,,,,,,,,,,,,,,,
2023/07/01,4:05 PM.,MIN,BAL,home,Overcast.,81,641927,PR,0,0,0,0,0,0,0,1,0,0,0,.220,.267,.350,.617,641927,baileyober,Ober,Right,Bailey Ober,MIN,3.43,3.63,144.1,105.0,83.0,101.0,0.739,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.411,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,,,,,0.457,,0.067,0.28,0.75,,,1.44,1.08,91.3,,83.7,,77.5,0.194,0.306,0.161,,,,,,,0.226,0.35,0.298,83.0,99.0,96.0,0.196,-0.7,81.0,0.232,0.425,0.27699999999999997,0.255,0.48,0.32899999999999996,,,,,,,,,,,,,,,,,,,,,
2023/06/27,7:06 PM.,CIN,BAL,home,Cloudy.,73,671096,SS,2,0,0,0,0,0,0,0,0,0,1,.220,.267,.350,.617,671096,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.347,0.404,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,,,,,,,,0.501,,0.171,0.163,-0.02,,,-2.27,0.99,92.7,,86.6,,80.9,0.367,0.65,0.26,,,,,,,0.203,0.27,0.39399999999999996,106.0,107.0,113.0,0.165,1.61,82.9,0.249,0.459,0.198,0.174,0.304,0.29,,,,,,,,,,,,,,,,,,,,,
2023/06/26,7:20 PM.,CIN,BAL,home,Partly Cloudy.,79,682227,SS,2,1,0,0,0,0,0,0,2,1,2,.222,.270,.354,.624,682227,brandonwilliamson,Williamson,Left,Brandon Williamson,CIN,4.46,4.77,117.0,99.0,93.0,96.0,0.801,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,106.0,102.0,98.0,,0.372,0.298,0.064,0.165,-0.15,1.71,,-1.75,-0.51,92.8,89.3,84.0,,73.1,0.333,0.6,0.14300000000000002,0.252,0.433,0.185,,,,0.183,0.39,0.39899999999999997,132.0,104.0,113.0,0.102,-1.33,81.7,0.269,0.433,0.171,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,
2023/06/25,1:36 PM.,SEA,BAL,home,Sunny.,85,669923,SS,2,2,1,1,0,0,0,1,1,1,1,.224,.265,.357,.622,669923,georgekirby,Kirby,Right,George Kirby,SEA,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.407,0.177,0.327,0.482,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,,,,0.216,0.394,,,0.018,1.34,,0.43,,-5.31,96.1,,86.6,95.8,,0.265,0.458,0.159,,,,0.261,0.383,0.131,0.5,0.9,0.125,126.0,106.0,112.0,0.197,1.03,86.3,0.234,0.392,0.28,0.264,0.377,0.22,,,,0.115,0.35,81.8,,,,95.0,103.0,110.0,0.061,1.07,84.9,0.143,0.286,0.35700000000000004,75.1,0.001,0.26
2023/06/24,4:05 PM.,SEA,BAL,home,Cloudy.,82,682243,SS,0,0,0,0,0,0,0,0,0,0,0,.221,.260,.351,.611,682243,brycemiller,"Miller, B",Right,Bryce Miller,SEA,4.32,4.86,131.1,104.0,117.0,109.0,0.783,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.356,0.464,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,,,,0.076,0.585,,0.009,0.056,0.3,,1.22,-8.41,0.66,95.1,,85.0,95.1,78.2,0.667,1.333,0.125,,,,0.26,0.36,0.096,0.167,0.433,0.179,112.0,100.0,107.0,0.274,0.14,85.0,0.256,0.45,0.271,0.3,0.475,0.174,,,,,,,,,,,,,,,,,,,,,
2023/06/23,8:45 PM.,SEA,BAL,home,Overcast.,73,669302,SS,3,0,0,0,0,0,0,0,0,0,0,.221,.260,.351,.611,669302,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.238,0.427,0.125,0.333,0.47,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,,,,0.003,0.419,,,,0.01,,-11.33,,,95.7,,,93.7,,0.214,0.371,0.306,,,,0.667,1.0,0.25,,,,133.0,101.0,99.0,0.297,1.84,88.7,0.28,0.491,0.177,0.211,0.349,0.322,110.0,95.0,103.0,0.134,0.39,80.3,,,,98.0,103.0,117.0,0.148,0.25,85.6,0.174,0.34,0.35,,,
2023/06/21,12:11 PM.,TB,BAL,away,Dome.,72,671737,SS,2,0,0,0,0,0,0,0,0,1,0,.224,.264,.356,.620,671737,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,106.0,99.0,99.0,0.001,0.449,0.248,0.167,,-0.8,-1.32,0.0,0.04,,96.1,88.9,,97.8,79.0,0.169,0.338,0.22399999999999998,0.312,0.581,0.295,,,,,,,,,,,,,0.277,0.559,0.191,,,,,,,,,,,,,,,,0.136,0.62,89.3,0.19,0.333,0.41,,,
2023/06/20,6:40 PM.,TB,BAL,away,Dome.,72,607192,SS,4,0,0,0,0,0,0,0,0,2,2,.227,.266,.360,.626,607192,tylerglasnow,Glasnow,Right,Tyler Glasnow,TBR,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.246,0.372,0.161,0.386,0.454,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,,,,0.004,0.432,,0.213,0.003,0.54,,-7.7,1.81,2.91,96.4,,92.3,96.4,83.9,0.095,0.19,0.522,,,,,,,,,,94.0,97.0,104.0,0.348,1.25,90.1,0.236,0.41,0.249,0.254,0.373,0.382,,,,,,,,,,,,,,,,,,,,,
2023/06/18,12:05 PM.,CHC,BAL,away,Partly Cloudy.,76,592791,SS,4,0,1,0,0,0,1,0,0,1,1,.231,.271,.367,.638,592791,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.437,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,86.5,93.9,80.5,0.198,0.349,0.2,0.311,0.521,0.27399999999999997,0.296,0.394,0.133,0.28,0.44,0.106,117.0,113.0,122.0,0.154,0.75,80.9,0.261,0.553,0.204,0.233,0.333,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,
2023/06/17,1:20 PM.,CHC,BAL,away,Sunny.,69,657006,SS,3,0,0,0,0,0,0,0,0,0,4,.231,.271,.369,.640,657006,justinsteele,Steele,Left,Justin Steele,CHC,3.06,3.5,173.1,102.0,99.0,102.0,0.781,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,,,,0.018,0.626,,0.006,0.01,0.67,,0.89,2.44,-1.94,91.8,,87.5,92.2,80.7,0.0,0.0,0.33299999999999996,,,,0.25,0.333,0.16699999999999998,0.4,0.4,0.1,123.0,104.0,111.0,0.339,0.54,83.3,0.275,0.393,0.203,0.217,0.346,0.311,,,,,,,,,,,,,,,,,,,,,
2023/06/16,1:21 PM.,CHC,BAL,away,Cloudy.,57,543294,SS,4,0,1,1,0,0,1,0,0,1,0,.234,.275,.375,.650,543294,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,3.74,4.13,137.0,105.0,60.0,93.0,0.801,6.11,1.77,9.07,0.85,1.36,0.196,0.438,0.233,0.249,0.383,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,0.349,0.205,,0.035,0.411,-1.61,,0.04,0.0,1.43,87.8,,80.7,87.5,73.3,0.25,0.25,0.43799999999999994,,,,0.318,0.46,0.08,0.18,0.279,0.324,,,,,,,0.38,0.658,0.11199999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2023/06/15,1:06 PM.,TOR,BAL,home,Partly Cloudy.,79,579328,SS,4,0,2,0,0,0,0,2,0,1,2,.234,.276,.372,.648,579328,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,,,,,0.451,,0.193,0.097,0.05,,,0.24,-1.83,95.1,,88.7,,83.1,0.284,0.463,0.307,,,,,,,0.254,0.508,0.193,101.0,105.0,108.0,0.259,1.11,88.7,0.27,0.412,0.268,0.225,0.396,0.302,,,,,,,,,,,,,,,,,,,,,
