date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
2023/07/18,7:21 PM.,AZ,ATL,home,Clear.,90,605200,LF,1,0,0,0,0,0,0,0,0,0,0,.236,.295,.431,.726,605200,zachdavies,Davies,Right,Zach Davies,ARI,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.398,0.14,0.371,0.36,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027,0.248,-0.05,-1.5,-1.83,-1.19,89.3,80.7,89.6,80.8,0.381,0.552,0.096,0.25,0.5,0.16699999999999998,0.21,0.355,0.18100000000000002,0.275,0.477,0.37200000000000005,89.0,99.0,100.0,0.061,-0.55,77.0,0.188,0.5,0.2,73.0,93.0,88.0,0.113,0.13,87.5,0.3,0.3,0.145,,,,,,,,,,,,,,,,,,
2023/07/16,1:36 PM.,CWS,ATL,home,Partly Cloudy.,88,656302,LF,2,0,0,0,0,0,0,0,0,1,0,.239,.299,.437,.736,656302,dylancease,Cease,Right,Dylan Cease,CHW,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.432,0.173,0.341,0.376,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.432,0.386,0.03,-0.15,,0.4,1.0,95.6,74.6,,86.3,,,,0.216,0.339,0.433,0.273,0.436,0.205,0.111,0.111,0.5379999999999999,,,,,,,0.298,0.538,0.249,,,,,,,,,,,,,0.152,-1.83,80.2,83.0,94.0,99.0,,,,,,,,,
2023/07/15,7:17 PM.,CWS,ATL,home,Partly Cloudy.,86,458681,LF,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,458681,lancelynn,Lynn,Right,Lance Lynn,- - -,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.241,0.419,0.17,0.32,0.403,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.437,0.063,0.07,-0.4,1.21,-3.65,-1.23,92.4,84.9,91.4,83.0,0.239,0.394,0.177,0.286,0.446,0.308,0.255,0.52,0.316,0.302,0.372,0.29600000000000004,109.0,97.0,106.0,0.074,-2.24,80.8,0.208,0.453,0.354,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,0.512,0.267,,,,,,,,,,,,,,,,,,
2023/07/04,7:10 PM.,CLE,ATL,away,Clear.,82,669456,PR,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,669456,shanebieber,Bieber,Right,Shane Bieber,CLE,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.238,0.395,0.147,0.328,0.42,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.352,0.207,0.035,0.87,,0.84,-4.04,91.3,87.2,,84.6,,,,0.18,0.331,0.326,0.257,0.434,0.09300000000000001,0.5,0.571,0.083,,,,,,,0.237,0.368,0.32299999999999995,95.0,94.0,93.0,0.269,0.43,86.5,0.316,0.465,0.293,,,,0.137,-1.29,82.5,155.0,104.0,109.0,,,,,,,,,
2023/06/30,7:21 PM.,MIA,ATL,home,Partly Cloudy.,76,663773,RF,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,663773,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.357,0.121,0.335,0.395,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.089,0.318,0.026,-2.17,-0.76,0.98,-5.28,93.9,87.2,94.1,83.2,0.275,0.55,0.16399999999999998,0.179,0.333,0.32899999999999996,0.333,0.619,0.095,0.6,0.8,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,-5.4,84.9,0.333,0.733,0.25
2023/06/23,6:40 PM.,CIN,ATL,away,Cloudy.,77,596133,PR,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,596133,lukeweaver,Weaver,Right,Luke Weaver,- - -,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.378,0.433,83.0,103.0,100.0,88.0,102.0,96.0,,,,112.0,101.0,104.0,,0.435,0.137,0.2,-1.47,,-2.22,-2.01,94.0,86.1,,85.8,,,,0.235,0.294,0.321,0.311,0.543,0.175,0.316,0.547,0.32299999999999995,,,,,,,0.255,0.691,0.16699999999999998,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.473,0.252,,,,0.118,-1.56,81.7,,,,,,,,,,,,
2023/06/22,1:07 PM.,PHI,ATL,away,Cloudy.,65,605400,LF,0,1,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,605400,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.477,0.156,0.323,0.419,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,85.9,91.8,,0.279,0.416,0.106,,,,0.246,0.503,0.217,0.22,0.319,0.319,,,,,,,0.221,0.398,0.33299999999999996,111.0,110.0,105.0,0.075,0.4,86.3,0.246,0.508,0.301,,,,0.316,0.47,79.4,118.0,105.0,113.0,,,,,,,,,
2023/06/12,6:40 PM.,DET,ATL,away,Cloudy.,64,669438,PR,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,669438,masonenglert,Englert,Right,Mason Englert,DET,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.176,0.44,0.114,0.399,0.432,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.267,-2.03,,0.31,-2.22,91.1,83.6,,84.3,,,,0.284,0.446,0.303,0.284,0.672,0.102,0.3,0.5,0.29,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,0.421,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/06/09,7:22 PM.,WSH,ATL,home,Clear.,83,680686,PR,0,1,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,680686,josiahgray,"Gray, Js",Right,Josiah Gray,WSN,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.453,0.21,0.313,0.389,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.176,0.166,0.299,0.016,-1.21,0.15,-0.07,0.6,93.5,88.6,93.1,85.1,0.313,0.385,0.138,0.163,0.233,0.429,0.291,0.557,0.20199999999999999,0.286,0.357,0.1,96.0,95.0,97.0,0.161,0.24,82.2,0.221,0.358,0.349,95.0,95.0,83.0,0.181,-0.09,88.8,0.243,0.461,0.205,,,,,,,,,,,,,,,,,,
2023/06/08,7:21 PM.,NYM,ATL,home,Partly Cloudy.,80,434378,PR,0,1,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,434378,justinverlander,Verlander,Right,Justin Verlander,- - -,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.232,0.438,0.168,0.307,0.433,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,0.5,0.253,0.047,0.89,,0.97,-0.23,94.3,85.2,,86.9,,,,0.201,0.325,0.292,0.235,0.417,0.18100000000000002,0.214,0.286,0.28600000000000003,105.0,103.0,106.0,0.2,0.43,78.2,0.241,0.328,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/06/07,7:20 PM.,NYM,ATL,home,Clear.,86,453286,DH,0,1,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,453286,maxscherzer,Scherzer,Right,Max Scherzer,- - -,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.412,0.183,0.319,0.434,94.0,106.0,106.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.463,0.168,0.141,0.72,,-0.21,0.03,93.7,83.8,,84.0,,,,0.25,0.545,0.364,0.255,0.458,0.23800000000000002,0.207,0.283,0.275,96.0,101.0,104.0,0.124,0.51,75.4,0.187,0.373,0.326,98.0,108.0,99.0,0.104,2.12,88.4,0.135,0.243,0.33299999999999996,,,,,,,,,,,,,,,,,,
2023/06/02,6:40 PM.,AZ,ATL,away,Clear.,93,518876,PR,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,518876,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.231,0.04,0.83,-0.64,2.43,92.2,88.7,92.4,85.5,0.261,0.378,0.163,0.217,0.391,0.413,0.224,0.489,0.259,0.18,0.234,0.32,121.0,105.0,111.0,0.11,-0.45,82.1,0.268,0.411,0.256,87.0,101.0,99.0,0.181,0.88,90.8,0.22,0.352,0.244,,,,,,,,,,,,,,,,,,
2023/05/25,7:20 PM.,PHI,ATL,home,Partly Cloudy.,80,605400,CF,0,0,0,0,0,0,0,0,0,0,0,.246,.307,.449,.756,605400,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.477,0.156,0.323,0.419,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,85.9,91.8,,0.279,0.416,0.106,,,,0.246,0.503,0.217,0.22,0.319,0.319,,,,,,,0.221,0.398,0.33299999999999996,111.0,110.0,105.0,0.075,0.4,86.3,0.246,0.508,0.301,,,,0.316,0.47,79.4,118.0,105.0,113.0,,,,,,,,,
2023/05/23,7:21 PM.,LAD,ATL,home,Cloudy.,70,676272,CF,3,0,0,0,0,0,0,0,0,2,2,.246,.307,.449,.756,676272,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.16,1.2,1.75,-1.0,0.6,99.0,88.2,98.8,89.7,0.258,0.382,0.17800000000000002,0.5,0.75,0.25,0.258,0.367,0.20600000000000002,0.133,0.307,0.39899999999999997,115.0,100.0,110.0,0.185,1.25,80.6,0.184,0.303,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/16,7:08 PM.,TEX,ATL,away,Roof Closed.,74,641540,LF,2,0,0,0,0,0,0,0,0,1,3,.258,.319,.470,.789,641540,danedunning,Dunning,Right,Dane Dunning,TEX,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.443,0.146,0.315,0.415,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.234,0.156,-3.75,1.37,0.14,-0.87,90.5,85.7,91.0,82.1,0.246,0.354,0.08,0.212,0.364,0.345,0.294,0.765,0.235,0.301,0.478,0.258,78.0,82.0,84.0,0.016,-3.56,78.1,0.25,0.25,0.5,90.0,100.0,95.0,0.2,0.82,88.9,0.258,0.393,0.231,,,,0.032,-0.43,77.5,,,,,,,,,,,,
2023/05/07,11:37 AM.,BAL,ATL,home,Partly Cloudy.,73,669330,LF,0,1,0,0,0,0,0,0,0,0,0,.266,.329,.484,.813,669330,tylerwells,"Wells, T",Right,Tyler Wells,BAL,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,,0.377,0.164,0.185,0.59,,1.18,0.43,92.5,85.4,,84.0,,,,0.149,0.23,0.28,0.2,0.467,0.266,0.196,0.382,0.32799999999999996,84.0,95.0,100.0,0.078,0.41,74.1,0.217,0.348,0.184,85.0,100.0,96.0,0.195,0.67,88.7,0.212,0.537,0.193,,,,,,,,,,,,,,,,,,
2023/05/05,7:20 PM.,BAL,ATL,home,Overcast.,59,665152,CF,4,0,1,1,0,0,0,0,0,0,2,.266,.329,.484,.813,665152,deankremer,Kremer,Right,Dean Kremer,BAL,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,86.0,91.0,93.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.033,0.123,0.43,1.81,-1.43,-1.4,94.6,85.3,91.9,82.8,0.269,0.38,0.081,0.25,0.417,0.244,0.252,0.409,0.262,0.26,0.377,0.27,93.0,94.0,98.0,0.089,-2.29,78.1,0.347,0.592,0.24,104.0,106.0,102.0,0.239,0.02,88.8,0.222,0.416,0.27699999999999997,,,,,,,,,,,,,,,,,,
2023/05/04,4:10 PM.,MIA,ATL,away,Roof Closed.,72,666200,CF,1,0,0,0,0,0,0,0,0,1,0,.267,.333,.483,.816,666200,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.286,0.383,0.163,0.373,0.402,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.457,0.289,0.21,0.93,-0.81,-0.26,-0.09,96.7,88.3,96.5,85.1,0.314,0.686,0.102,0.233,0.389,0.518,0.232,0.384,0.19399999999999998,0.248,0.429,0.361,,,,,,,,,,68.0,87.0,76.0,0.004,0.74,91.4,,,,,,,,,,,,,,,,,,,,,
