date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
2023/05/03,6:41 PM.,MIA,ATL,away,Roof Closed.,72,666129,CF,1,0,0,0,0,0,0,0,0,0,1,.271,.338,.492,.830,666129,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,3.66,4.58,159.2,101.0,91.0,97.0,0.762,8.79,1.63,8.68,1.13,1.72,0.184,0.501,0.13,0.413,0.434,85.0,95.0,86.0,79.0,101.0,93.0,91.0,102.0,97.0,100.0,102.0,102.0,0.317,0.075,0.258,0.088,-1.84,1.06,0.45,0.73,90.8,84.1,90.5,82.8,0.256,0.377,0.107,0.169,0.302,0.408,0.325,0.575,0.159,0.286,0.327,0.327,80.0,97.0,95.0,0.084,-4.44,77.7,0.5,1.059,0.2,95.0,100.0,97.0,0.177,1.53,87.5,0.243,0.477,0.247,,,,,,,,,,,,,,,,,,
2023/05/01,4:47 PM.,NYM,ATL,away,Partly Cloudy.,62,656731,RF,4,0,0,0,0,0,0,0,0,3,3,.276,.344,.500,.844,656731,tylormegill,Megill,Right,Tylor Megill,NYM,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.123,0.32,0.414,88.0,97.0,98.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,0.557,0.206,0.149,-0.4,,-1.04,-0.09,94.9,87.9,,84.4,,,,0.264,0.445,0.311,0.314,0.494,0.184,0.264,0.396,0.24100000000000002,101.0,91.0,96.0,0.086,-0.05,77.2,0.167,0.167,0.354,,,,,,,,,,,,,,,,,,,116.0,83.0,118.0,0.002,5.58,86.1,,,
2023/04/27,12:20 PM.,MIA,ATL,home,Overcast.,57,666129,PH,1,0,0,0,0,0,0,0,0,1,0,.296,.367,.537,.904,666129,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,3.66,4.58,159.2,101.0,91.0,97.0,0.762,8.79,1.63,8.68,1.13,1.72,0.184,0.501,0.13,0.413,0.434,85.0,95.0,86.0,79.0,101.0,93.0,91.0,102.0,97.0,100.0,102.0,102.0,0.317,0.075,0.258,0.088,-1.84,1.06,0.45,0.73,90.8,84.1,90.5,82.8,0.256,0.377,0.107,0.169,0.302,0.408,0.325,0.575,0.159,0.286,0.327,0.327,80.0,97.0,95.0,0.084,-4.44,77.7,0.5,1.059,0.2,95.0,100.0,97.0,0.177,1.53,87.5,0.243,0.477,0.247,,,,,,,,,,,,,,,,,,
2023/04/26,7:20 PM.,MIA,ATL,home,Overcast.,55,645261,CF,4,0,0,0,0,0,0,0,0,3,3,.302,.373,.547,.920,645261,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,MIA,4.14,4.33,184.2,105.0,113.0,108.0,0.771,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.343,0.452,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,91.1,97.6,89.9,0.237,0.366,0.124,0.227,0.364,0.35200000000000004,0.253,0.448,0.267,0.282,0.401,0.299,134.0,99.0,105.0,0.022,-0.52,86.1,0.308,0.308,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/25,7:19 PM.,MIA,ATL,home,Cloudy.,69,663773,CF,4,0,1,0,0,0,1,0,0,1,0,.327,.400,.592,.992,663773,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.357,0.121,0.335,0.395,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.089,0.318,0.026,-2.17,-0.76,0.98,-5.28,93.9,87.2,94.1,83.2,0.275,0.55,0.16399999999999998,0.179,0.333,0.32899999999999996,0.333,0.619,0.095,0.6,0.8,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,-5.4,84.9,0.333,0.733,0.25
2023/04/24,7:20 PM.,MIA,ATL,home,Clear.,65,665795,CF,4,2,2,0,0,2,3,1,0,0,3,.333,.412,.622,1.034,665795,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.347,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.093,0.279,0.081,0.314,0.19,-0.3,-0.71,1.29,96.2,92.9,96.1,88.2,0.28,0.44,0.233,0.222,0.444,0.306,0.211,0.366,0.191,0.186,0.3,0.363,109.0,102.0,103.0,0.234,-0.37,84.6,0.24,0.38,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/23,1:35 PM.,HOU,ATL,home,Sunny.,64,664299,CF,4,0,1,1,0,0,0,0,0,2,1,.317,.404,.488,.892,664299,cristianjavier,Javier,Right,Cristian Javier,HOU,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.399,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.041,0.44,,-0.09,-1.29,92.7,83.7,,79.5,,,,0.211,0.367,0.287,0.236,0.455,0.265,0.28,0.36,0.392,,,,,,,0.268,0.366,0.195,,,,,,,,,,,,,0.075,-1.17,76.6,91.0,99.0,102.0,,,,,,,,,
2023/04/22,7:19 PM.,HOU,ATL,home,Clear.,68,664285,PH,1,0,0,0,0,0,0,0,0,1,0,.324,.419,.486,.905,664285,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.246,0.443,0.109,0.374,0.445,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,0.468,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,90.1,95.3,84.7,0.274,0.455,0.126,0.189,0.405,0.43799999999999994,,,,0.231,0.342,0.311,118.0,98.0,106.0,0.253,1.07,80.2,0.158,0.211,0.402,99.0,99.0,95.0,0.034,0.45,89.1,0.182,0.182,0.435,,,,,,,,,,,,,,,,,,
2023/04/21,7:20 PM.,HOU,ATL,home,Overcast.,75,686613,CF,4,0,0,0,0,0,0,0,0,2,1,.333,.429,.500,.929,686613,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.274,0.364,0.135,0.362,0.433,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,0.01,-0.16,-2.64,,95.7,,96.0,84.6,,,,0.25,0.625,0.33299999999999996,0.271,0.511,0.223,0.121,0.242,0.37,,,,,,,0.247,0.374,0.303,,,,0.235,-0.4,91.7,0.297,0.506,0.20800000000000002,,,,0.238,-0.77,82.9,112.0,102.0,110.0,92.0,104.0,105.0,0.048,0.92,88.2,,,
2023/04/19,1:11 PM.,SD,ATL,away,Partly Cloudy.,64,607259,CF,3,0,2,0,0,0,0,1,0,1,0,.375,.474,.563,1.037,607259,nickmartinez,"Martinez, N",Right,Nick Martinez,SDP,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.206,0.431,0.235,0.251,0.397,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.224,0.13,0.002,0.288,-0.91,1.23,-4.18,2.41,93.3,80.7,92.9,84.5,0.293,0.333,0.08800000000000001,,,,0.25,0.423,0.225,0.158,0.226,0.465,88.0,97.0,100.0,0.191,0.59,81.8,0.164,0.295,0.34700000000000003,96.0,102.0,96.0,0.164,-1.99,89.5,0.382,0.632,0.16899999999999998,,,,,,,,,,,,,,,,,,
2023/04/18,6:40 PM.,SD,ATL,away,Partly Cloudy.,60,605483,CF,2,1,2,0,0,0,0,0,0,0,0,.345,.457,.552,1.009,605483,blakesnell,Snell,Left,Blake Snell,SDP,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.388,0.168,0.309,0.326,72.0,103.0,106.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,0.486,0.131,0.184,0.07,,0.68,2.65,95.5,86.7,,88.4,,,,0.123,0.26,0.536,0.255,0.389,0.195,0.185,0.266,0.46799999999999997,106.0,102.0,110.0,0.198,2.55,81.0,0.079,0.14,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/17,6:42 PM.,SD,ATL,away,Cloudy.,58,677960,CF,1,0,0,0,0,0,0,0,0,0,0,.296,.424,.519,.943,677960,ryanweathers,Weathers,Left,Ryan Weathers,- - -,6.55,4.67,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,67.0,97.0,88.0,91.0,99.0,93.0,,,,105.0,99.0,100.0,0.01,0.551,0.203,0.236,-1.58,9.15,-1.09,-1.24,95.1,86.8,94.9,80.8,0.0,0.0,0.0,0.229,0.521,0.261,0.35,0.592,0.20600000000000002,0.304,0.507,0.27899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/16,1:12 PM.,KC,ATL,away,Partly Cloudy.,51,425844,CF,3,1,0,0,0,0,0,0,1,2,1,.308,.438,.538,.976,425844,zackgreinke,Greinke,Right,Zack Greinke,KCR,5.06,5.06,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.166,0.25,-0.92,1.12,0.06,89.5,86.5,89.8,79.2,0.333,0.609,0.081,0.214,0.282,0.231,0.276,0.472,0.159,0.241,0.37,0.207,96.0,97.0,104.0,0.141,-2.99,72.5,0.386,0.729,0.155,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,0.5,0.18600000000000003,,,,0.0,-3.64,57.9,,,,,,,,,,,,
2023/04/14,7:10 PM.,KC,ATL,away,Partly Cloudy.,77,663903,CF,2,2,1,0,0,1,1,0,2,1,0,.348,.464,.609,1.073,663903,bradysinger,Singer,Right,Brady Singer,KCR,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.119,0.387,0.443,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,87.7,92.1,84.0,0.339,0.555,0.113,0.0,0.0,0.6,,,,0.265,0.353,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/12,7:21 PM.,CIN,ATL,home,Clear.,75,668881,CF,2,1,0,0,0,0,0,1,1,1,3,.333,.417,.476,.893,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.241,0.407,0.128,0.345,0.42,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.404,0.053,-0.95,,0.16,-2.39,98.3,91.1,,87.3,,,,0.229,0.416,0.392,0.265,0.518,0.252,0.304,0.478,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/11,7:20 PM.,CIN,ATL,home,Clear.,71,570666,CF,3,1,2,2,0,0,1,0,1,0,0,.368,.429,.526,.955,570666,luiscessa,Cessa,Right,Luis Cessa,CIN,9.0,9.18,26.0,102.0,84.0,98.0,0.876,3.81,4.15,15.92,1.04,1.52,0.213,0.398,0.167,0.333,0.432,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,86.3,92.0,81.2,0.522,0.957,0.136,0.389,0.5,0.125,0.355,0.581,0.053,0.346,0.462,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/04/10,7:20 PM.,CIN,ATL,home,Clear.,65,668933,CF,1,0,0,0,0,0,0,0,0,1,0,.313,.353,.375,.728,668933,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.164,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.097,,0.373,0.0,,-1.17,-0.37,-25.75,,90.4,96.5,88.3,0.286,0.429,0.1,0.221,0.461,0.32899999999999996,,,,,,,,,,,,,,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,0.436,0.171,,,,,,,,,,,,,,,,,,
2023/04/09,7:11 PM.,SD,ATL,home,Clear.,63,607625,CF,4,0,1,0,0,0,0,0,0,3,3,.333,.375,.400,.775,607625,sethlugo,"Lugo, S",Right,Seth Lugo,SDP,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.438,0.139,0.351,0.459,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.199,0.318,0.111,0.059,0.36,1.87,-0.6,-2.89,93.4,86.3,93.2,85.2,0.208,0.36,0.08900000000000001,0.25,0.417,0.28600000000000003,0.246,0.464,0.214,0.303,0.576,0.34299999999999997,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.384,0.265,,,,,,,,,,0.0,0.0,0.226,,,,,,,,,,,,,,,
2023/04/08,7:21 PM.,SD,ATL,home,Cloudy.,44,608379,CF,3,1,1,1,0,0,0,0,0,2,0,.364,.417,.455,.872,608379,michaelwacha,Wacha,Right,Michael Wacha,SDP,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,0.133,0.288,,0.345,1.23,-0.36,,1.06,92.0,81.6,91.9,,0.25,0.45,0.111,,,,0.188,0.323,0.16699999999999998,0.207,0.346,0.359,86.0,92.0,94.0,0.11,1.04,74.0,0.172,0.31,0.27,96.0,100.0,96.0,0.124,-2.13,86.9,0.364,0.582,0.165,,,,,,,,,,,,,,,,,,
2023/04/07,7:20 PM.,SD,ATL,home,Cloudy.,66,607259,CF,4,0,2,0,0,0,0,0,0,2,0,.375,.444,.375,.819,607259,nickmartinez,"Martinez, N",Right,Nick Martinez,SDP,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.206,0.431,0.235,0.251,0.397,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.224,0.13,0.002,0.288,-0.91,1.23,-4.18,2.41,93.3,80.7,92.9,84.5,0.293,0.333,0.08800000000000001,,,,0.25,0.423,0.225,0.158,0.226,0.465,88.0,97.0,100.0,0.191,0.59,81.8,0.164,0.295,0.34700000000000003,96.0,102.0,96.0,0.164,-1.99,89.5,0.382,0.632,0.16899999999999998,,,,,,,,,,,,,,,,,,
2023/04/06,7:22 PM.,SD,ATL,home,Cloudy.,81,605483,CF,4,0,1,0,0,0,0,0,0,2,2,.250,.400,.250,.650,605483,blakesnell,Snell,Left,Blake Snell,SDP,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.388,0.168,0.309,0.326,72.0,103.0,106.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,0.486,0.131,0.184,0.07,,0.68,2.65,95.5,86.7,,88.4,,,,0.123,0.26,0.536,0.255,0.389,0.195,0.185,0.266,0.46799999999999997,106.0,102.0,110.0,0.198,2.55,81.0,0.079,0.14,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/03/30,1:06 PM.,WSH,ATL,away,Sunny.,45,571578,LF,0,1,0,0,0,0,0,1,1,0,0,.000,1.000,.000,1.000,571578,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.411,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.417,0.169,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,81.2,92.1,80.5,0.32,0.463,0.07400000000000001,0.233,0.461,0.397,0.327,0.541,0.121,0.29,0.645,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
