date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),KN%,wKN/C
2024/07/13,1:10 PM.,LAD,DET,home,Sunny.,86,680736,SS,3,0,2,1,0,0,0,1,0,0,1,.192,.253,.308,.561,680736,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.45,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.032,0.61,-1.16,-6.42,-3.53,95.1,83.9,91.4,84.4,0.267,0.8,0.3,0.205,0.386,0.23,0.333,0.5,0.0,,,,88.0,104.0,103.0,0.13,-0.17,87.7,0.286,0.643,0.25,,,,85.0,88.0,88.0,0.12,-4.97,82.5,0.385,0.846,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/11,1:09 PM.,CLE,DET,home,Sunny.,83,675921,LF,4,1,0,0,0,0,1,0,1,0,2,.183,.246,.294,.540,675921,spencerhoward,Howard,Right,Spencer Howard,- - -,6.21,5.35,29.0,103.0,86.0,96.0,0.79,8.38,4.34,13.66,1.55,0.89,0.32,0.379,0.136,0.398,0.477,104.0,92.0,87.0,74.0,107.0,97.0,,,,101.0,104.0,101.0,,0.51,0.251,0.169,-1.3,,-2.27,-4.38,93.8,80.1,,85.3,0.394,0.606,0.333,0.353,0.5,0.188,,,,0.286,0.714,0.3,,,,,,,,,,,,,77.0,105.0,97.0,0.069,-1.96,75.7,0.167,0.167,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/10,6:40 PM.,CLE,DET,home,Overcast.,67,676440,SS,3,0,0,0,0,0,0,0,0,0,1,.188,.247,.302,.549,676440,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.18,-0.69,-1.41,1.74,0.13,94.6,82.5,93.9,86.2,0.196,0.411,0.299,0.282,0.476,0.213,,,,0.238,0.431,0.291,,,,,,,0.141,0.225,0.368,,,,119.0,109.0,112.0,0.105,-0.9,81.3,0.208,0.458,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/09,6:40 PM.,CLE,DET,home,Cloudy.,83,594902,3B,3,0,1,0,0,0,0,1,1,0,1,.192,.252,.308,.560,594902,benlively,Lively,Right,Ben Lively,CLE,3.81,4.0,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.309,0.433,75.0,108.0,95.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.091,-0.21,0.56,-0.01,-0.79,89.9,83.9,90.4,79.4,0.238,0.476,0.419,0.268,0.504,0.166,0.227,0.392,0.133,0.279,0.382,0.185,,,,,,,,,,0.231,0.413,0.241,43.0,106.0,93.0,0.088,-0.11,76.9,0.206,0.365,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,6:40 PM.,CLE,DET,home,Partly Cloudy.,88,668909,3B,3,0,1,0,0,0,0,0,0,0,1,.189,.245,.308,.553,668909,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,97.0,102.0,102.0,,,,95.0,80.0,96.0,,0.515,0.113,0.054,0.08,,-0.16,-3.82,96.6,89.2,,88.6,0.258,0.387,0.242,0.286,0.421,0.22,,,,0.417,0.833,0.148,98.0,99.0,94.0,0.12,0.56,91.6,0.205,0.333,0.341,,,,121.0,101.0,105.0,0.198,-0.01,79.5,0.155,0.31,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/07,1:41 PM.,CIN,DET,away,Partly Cloudy.,86,668933,LF,4,1,2,0,0,1,3,0,0,1,1,.186,.243,.307,.550,668933,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.18,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.285,0.43,87.0,78.0,79.0,,,,71.0,100.0,83.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.72,1.37,-3.78,,90.5,94.8,88.4,0.145,0.217,0.372,,,,0.333,0.5,0.119,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.57,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/06,4:11 PM.,CIN,DET,away,Partly Cloudy.,85,668881,SS,0,1,0,0,0,0,0,0,0,0,0,.176,.236,.279,.515,668881,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.75,3.03,150.1,99.0,124.0,104.0,0.741,10.12,3.41,5.75,0.72,0.7,0.284,0.388,0.199,0.265,0.429,,,,123.0,102.0,104.0,,,,125.0,96.0,103.0,,0.552,0.346,,1.56,,0.62,,97.6,,,86.8,0.161,0.3,0.39,0.184,0.273,0.248,,,,,,,,,,,,,,,,,,,118.0,96.0,101.0,0.018,-2.87,80.9,0.4,1.0,0.2,120.0,89.0,103.0,0.083,-0.79,87.0,0.243,0.405,0.284,,,,,,,,,,,,,,,,,,,,,
2024/07/04,12:11 PM.,MIN,DET,away,Drizzle.,69,641927,SS,3,1,0,0,0,0,0,0,0,1,0,.176,.236,.279,.515,641927,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.22,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.183,0.303,0.416,116.0,111.0,111.0,81.0,104.0,96.0,,,,74.0,100.0,101.0,,0.381,0.118,0.294,-0.01,,2.03,1.98,91.7,83.4,,80.3,0.095,0.162,0.307,0.258,0.506,0.222,,,,0.154,0.285,0.395,84.0,104.0,100.0,0.195,-0.86,86.2,0.279,0.504,0.229,,,,94.0,99.0,103.0,0.011,4.57,76.0,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/03,7:11 PM.,MIN,DET,away,Partly Cloudy.,83,701581,SS,3,0,0,0,0,0,0,0,0,1,1,.180,.241,.286,.527,701581,davidfesta,"Festa, D",Right,David Festa,MIN,4.9,4.14,64.1,101.0,100.0,103.0,0.735,10.77,3.22,8.67,1.26,0.9,0.229,0.451,0.166,0.331,0.405,72.0,105.0,105.0,107.0,96.0,99.0,,,,118.0,103.0,105.0,,0.402,0.318,0.28,-0.79,,1.48,-1.14,94.7,88.4,,86.1,0.207,0.315,0.291,0.304,0.544,0.194,,,,0.237,0.463,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/29,7:08 PM.,LAA,DET,away,Clear.,77,656288,SS,4,1,0,0,0,0,1,0,0,0,2,.185,.246,.292,.538,656288,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.74,171.2,98.0,88.0,97.0,0.772,6.82,3.46,9.12,1.63,1.04,0.225,0.434,0.128,0.367,0.401,96.0,102.0,102.0,73.0,94.0,86.0,76.0,89.0,78.0,107.0,100.0,110.0,0.01,0.376,0.24,0.267,-0.85,-6.83,-0.91,0.48,93.4,88.6,93.0,87.7,0.284,0.444,0.331,0.251,0.529,0.147,0.429,0.857,0.0,0.259,0.387,0.288,,,,,,,,,,,,,75.0,96.0,96.0,0.107,-0.86,80.6,0.271,0.438,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/27,6:37 PM.,LAA,DET,away,Clear.,77,669721,SS,3,0,0,0,0,0,0,0,0,1,1,.190,.254,.302,.556,669721,davisdaniel,Daniel,Right,Davis Daniel,LAA,6.23,4.34,30.1,105.0,81.0,101.0,0.808,8.31,1.78,11.57,1.48,0.84,0.293,0.424,0.162,0.313,0.435,74.0,112.0,104.0,61.0,107.0,98.0,,,,125.0,101.0,108.0,,0.48,0.238,0.205,-1.06,,-0.4,-2.86,91.5,84.6,,81.8,0.226,0.419,0.239,0.328,0.586,0.147,,,,0.4,0.533,0.226,,,,,,,,,,,,,94.0,89.0,85.0,0.077,2.13,74.3,0.125,0.25,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/26,1:10 PM.,PHI,DET,home,Cloudy.,80,605513,SS,1,0,0,0,0,0,0,0,0,0,0,.195,.259,.309,.568,605513,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,4.05,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,93.0,127.0,97.0,102.0,0.123,0.348,0.385,0.053,-0.44,-1.59,1.98,1.35,92.0,87.7,93.2,83.9,0.071,0.071,0.4,0.28,0.453,0.162,0.238,0.667,0.111,0.0,0.0,0.167,,,,,,,,,,0.145,0.226,0.308,103.0,100.0,102.0,0.09,2.0,78.8,0.067,0.067,0.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/24,6:40 PM.,PHI,DET,home,Partly Cloudy.,81,605400,SS,3,1,2,1,0,0,0,0,0,0,0,.197,.261,.311,.572,605400,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.57,3.72,199.1,105.0,104.0,103.0,0.772,8.89,2.26,8.53,1.35,1.31,0.209,0.477,0.16,0.305,0.399,78.0,102.0,91.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,0.204,0.278,,0.096,0.81,-0.34,,-1.67,92.5,85.7,91.5,,,,,0.168,0.318,0.224,0.313,0.475,0.136,0.279,0.426,0.135,69.0,99.0,92.0,0.092,-2.57,87.5,0.389,0.796,0.178,,,,,,,,,,0.221,0.381,0.37,,,,,,,,,,135.0,106.0,113.0,,0.329,,0.94,,79.1,,,,,,,,,,,,
2024/06/23,1:40 PM.,CWS,DET,home,Partly Cloudy.,84,686563,SS,4,1,2,1,0,1,1,0,0,1,0,.185,.252,.294,.546,686563,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.49,4.37,124.1,101.0,92.0,99.0,0.806,6.59,2.9,9.05,1.3,0.96,0.223,0.389,0.171,0.29,0.394,95.0,105.0,106.0,73.0,104.0,97.0,86.0,100.0,93.0,117.0,100.0,107.0,0.28,0.123,0.218,0.187,-1.13,0.44,-1.39,-0.22,94.3,85.7,93.3,81.9,,,,0.25,0.411,0.252,0.287,0.449,0.132,0.248,0.394,0.269,79.0,101.0,93.0,0.192,0.39,90.2,0.263,0.45,0.191,0.255,0.489,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/19,12:21 PM.,ATL,DET,away,Partly Cloudy.,80,625643,SS,2,0,0,0,0,0,0,0,0,2,2,.174,.244,.252,.496,625643,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.94,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.305,0.439,75.0,110.0,105.0,91.0,103.0,99.0,,,,113.0,100.0,105.0,,0.552,0.294,0.038,1.19,,1.45,-3.58,95.5,86.1,,85.0,0.168,0.257,0.443,0.266,0.369,0.165,,,,0.263,0.737,0.349,,,,,,,,,,,,,84.0,99.0,104.0,0.116,1.61,77.0,0.151,0.264,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/18,7:20 PM.,ATL,DET,away,Partly Cloudy.,84,680885,SS,4,0,0,0,0,0,0,0,0,2,1,.177,.248,.257,.505,680885,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.44,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.14,0.247,0.413,0.183,0.299,0.462,,,,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,0.068,0.291,0.199,,0.27,-0.12,0.61,,96.1,,95.1,87.3,0.225,0.333,0.279,0.24,0.448,0.205,0.231,0.385,0.078,,,,94.0,104.0,100.0,0.168,0.53,92.9,0.27,0.5,0.199,,,,101.0,104.0,108.0,0.146,0.29,80.6,0.236,0.436,0.409,84.0,107.0,109.0,0.128,1.96,84.5,0.147,0.235,0.463,,,,,,,,,,,,,,,,,,,,,
2024/06/16,1:10 PM.,HOU,DET,away,Roof Closed.,73,669854,SS,3,0,0,0,0,0,0,0,0,1,3,.183,.256,.266,.522,669854,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,4.0,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.221,-0.42,,2.24,-0.16,93.4,85.2,,86.4,0.18,0.284,0.333,0.232,0.497,0.192,,,,0.188,0.356,0.343,,,,,,,,,,,,,75.0,96.0,100.0,0.094,2.55,80.1,0.071,0.071,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/15,3:10 PM.,HOU,DET,away,Roof Closed.,73,681293,3B,4,1,0,0,0,0,0,1,2,2,2,.189,.263,.274,.537,681293,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.53,4.05,145.0,99.0,95.0,99.0,0.739,10.61,4.03,8.63,1.3,0.85,0.247,0.437,0.147,0.314,0.444,89.0,97.0,90.0,91.0,100.0,99.0,,,,117.0,93.0,101.0,,0.41,0.108,0.086,-1.33,,0.99,-2.52,94.1,85.5,,80.8,,,,0.303,0.528,0.198,,,,0.395,0.512,0.378,66.0,98.0,96.0,0.196,0.57,88.2,0.248,0.444,0.228,0.113,0.226,0.386,118.0,98.0,104.0,0.2,0.8,78.4,0.171,0.282,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/14,7:10 PM.,HOU,DET,away,Roof Closed.,73,686613,SS,1,0,0,0,0,0,0,0,0,0,0,.196,.259,.284,.543,686613,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.31,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.35,0.192,0.218,0.421,84.0,101.0,102.0,110.0,101.0,102.0,93.0,102.0,98.0,110.0,103.0,107.0,0.182,0.347,0.051,0.126,0.16,0.92,1.7,0.95,96.0,88.4,95.6,89.1,0.2,0.2,0.236,0.244,0.413,0.288,0.275,0.321,0.161,0.221,0.26,0.296,90.0,103.0,101.0,0.17,0.14,92.4,0.23,0.363,0.216,,,,,,,,,,0.237,0.421,0.305,,,,,,,,,,127.0,100.0,106.0,,0.125,,-0.79,,82.9,,,,,,,,,,,,
2024/06/12,6:40 PM.,WSH,DET,home,Clear.,84,663623,LF,4,0,0,0,0,0,0,0,0,1,2,.198,.261,.287,.548,663623,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.41,4.31,187.2,103.0,94.0,101.0,0.803,7.48,2.49,8.3,1.39,1.2,0.241,0.424,0.181,0.334,0.462,99.0,91.0,93.0,82.0,104.0,97.0,97.0,102.0,102.0,110.0,115.0,117.0,0.205,0.379,0.003,0.035,0.44,-0.64,-14.34,1.34,93.9,88.4,93.3,85.9,,,,0.204,0.381,0.235,0.325,0.497,0.149,0.125,0.125,0.349,78.0,102.0,93.0,0.065,0.06,89.9,0.283,0.522,0.204,,,,110.0,104.0,106.0,0.313,0.24,81.1,0.226,0.42,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/11,6:42 PM.,WSH,DET,home,Partly Cloudy.,72,680730,SS,1,0,1,0,0,0,0,1,0,0,0,.206,.271,.299,.570,680730,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.37,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.132,0.321,0.441,,,,78.0,101.0,96.0,,,,106.0,107.0,110.0,,0.486,0.098,,0.07,,-0.73,,92.5,,,84.5,0.238,0.429,0.364,0.276,0.425,0.12,,,,,,,,,,,,,,,,,,,97.0,96.0,96.0,0.225,0.47,80.5,0.252,0.36,0.263,89.0,94.0,94.0,0.191,-0.6,85.6,0.233,0.4,0.372,,,,,,,,,,,,,,,,,,,,,
2024/06/09,1:40 PM.,MIL,DET,home,Sunny.,75,669060,SS,4,1,1,0,0,0,2,0,0,1,4,.198,.264,.292,.556,669060,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.35,104.2,105.0,93.0,98.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.375,0.453,54.0,96.0,85.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,0.32,0.15,,0.042,-3.09,1.31,,-0.91,93.6,88.0,93.1,,,,,0.288,0.493,0.229,0.236,0.368,0.134,0.182,0.273,0.174,98.0,101.0,95.0,0.349,1.16,88.8,0.23,0.361,0.263,,,,106.0,107.0,106.0,0.139,-3.29,80.4,0.309,0.709,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/08,4:11 PM.,MIL,DET,home,Cloudy.,77,642547,2B,3,0,0,0,0,0,0,0,0,1,0,.196,.265,.293,.558,642547,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.68,3.88,173.2,98.0,103.0,100.0,0.719,10.36,3.52,7.41,1.35,0.82,0.262,0.376,0.197,0.318,0.373,84.0,92.0,88.0,112.0,99.0,101.0,,,,98.0,99.0,105.0,,0.539,0.217,0.175,0.05,,-0.09,0.84,94.3,87.7,,81.4,0.203,0.384,0.41,0.239,0.424,0.252,,,,0.218,0.291,0.369,,,,,,,,,,,,,104.0,106.0,110.0,0.07,0.36,78.1,0.182,0.341,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/07,6:40 PM.,MIL,DET,home,Cloudy.,70,668964,P,1,0,1,0,0,0,0,0,0,0,0,.202,.273,.303,.576,668964,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.22,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,0.005,0.401,0.21,0.114,0.58,11.28,1.43,1.18,92.9,81.1,91.5,85.5,0.198,0.255,0.248,0.239,0.436,0.194,0.0,0.0,0.0,0.083,0.083,0.444,96.0,100.0,91.0,0.23,-0.75,89.2,0.336,0.518,0.123,,,,73.0,99.0,104.0,0.041,-3.19,77.8,0.421,0.579,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/05,7:07 PM.,TEX,DET,away,Roof Closed.,74,570632,P,3,0,0,0,0,0,0,0,0,0,0,.193,.265,.295,.560,570632,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.43,109.0,98.0,83.0,95.0,0.797,5.78,3.22,8.67,1.07,1.57,0.24,0.411,0.146,0.297,0.397,76.0,94.0,88.0,88.0,97.0,93.0,91.0,99.0,96.0,76.0,99.0,98.0,0.409,0.063,0.341,0.187,-2.67,0.74,-0.19,-0.66,96.4,88.7,96.0,87.0,0.242,0.363,0.331,0.385,0.769,0.167,0.271,0.372,0.121,0.2,0.471,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/04,7:07 PM.,TEX,DET,away,Roof Closed.,74,641540,SS,4,1,2,0,1,1,2,0,0,1,0,.200,.274,.306,.580,641540,danedunning,Dunning,Right,Dane Dunning,TEX,5.31,5.28,95.0,98.0,82.0,94.0,0.785,8.62,3.79,9.19,1.71,1.15,0.158,0.5,0.127,0.345,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,100.0,97.0,0.377,0.028,0.234,0.125,-2.6,0.0,-1.44,-1.22,89.2,85.0,89.7,80.6,0.274,0.512,0.304,0.25,0.583,0.259,0.276,0.442,0.133,0.233,0.488,0.327,74.0,99.0,94.0,0.188,-0.73,88.1,0.254,0.46,0.242,,,,,,,,,,0.0,0.0,0.429,,,,,,,,,,58.0,89.0,98.0,0.001,0.047,-6.34,0.09,76.4,75.6,,,,,,,,,,,,
2024/06/02,1:37 PM.,BOS,DET,away,Partly Cloudy.,83,678394,3B,0,0,0,0,0,0,0,0,0,0,0,.185,.264,.235,.499,678394,brayanbello,Bello,Right,Brayan Bello,BOS,4.49,4.56,162.1,99.0,101.0,102.0,0.753,8.48,3.55,8.7,1.05,1.86,0.219,0.384,0.152,0.312,0.405,88.0,99.0,97.0,74.0,108.0,101.0,103.0,100.0,101.0,114.0,98.0,110.0,0.403,0.048,0.28,0.269,0.25,-0.24,-0.58,0.15,95.6,87.6,95.7,86.8,0.268,0.401,0.343,0.12,0.16,0.218,0.309,0.44,0.111,0.177,0.354,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/01,4:10 PM.,BOS,DET,away,Sunny.,80,681867,2B,2,0,1,1,0,0,0,0,0,1,0,.185,.264,.235,.499,681867,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.31,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.358,0.41,99.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,0.297,,0.288,0.261,,0.48,-1.92,0.55,,84.4,89.1,77.1,0.429,0.857,0.154,,,,0.33,0.511,0.073,0.256,0.338,0.171,79.0,103.0,93.0,0.154,0.64,86.4,0.163,0.306,0.294,0.287,0.479,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/05/31,7:10 PM.,BOS,DET,away,Partly Cloudy.,73,656557,SS,4,0,0,0,0,0,0,0,0,1,1,.177,.258,.215,.473,656557,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.11,178.2,100.0,108.0,104.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.126,0.305,0.425,,,,,,,93.0,102.0,97.0,116.0,98.0,108.0,0.324,,0.414,,,0.67,0.54,,,,93.5,83.2,,,,,,,0.27,0.325,0.142,,,,95.0,93.0,93.0,0.015,-0.95,87.1,0.2,0.4,0.235,0.23,0.357,0.302,,,,,,,,,,116.0,103.0,109.0,0.248,1.74,88.4,0.195,0.265,0.208,,,,,,,,,,,,,,,,,,,,,
2024/05/29,3:42 PM.,PIT,DET,home,Partly Cloudy.,70,694973,SS,2,0,0,0,0,0,0,0,0,1,1,.187,.271,.227,.498,694973,paulskenes,Skenes,Right,Paul Skenes,PIT,1.96,2.53,133.0,103.0,102.0,103.0,0.736,11.5,2.17,6.36,0.68,1.66,0.216,0.464,0.193,0.235,0.427,82.0,108.0,107.0,98.0,107.0,103.0,80.0,95.0,86.0,131.0,101.0,113.0,0.284,0.392,0.162,0.054,0.64,3.52,0.8,2.34,98.8,87.3,94.0,85.4,0.286,0.571,0.328,0.23,0.351,0.242,0.184,0.234,0.293,0.088,0.118,0.548,,,,,,,,,,0.104,0.188,0.226,105.0,100.0,104.0,0.108,-0.18,83.0,0.25,0.375,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/05/25,1:10 PM.,TOR,DET,home,Partly Cloudy.,78,621244,2B,3,0,0,0,0,0,0,0,0,2,0,.192,.277,.233,.510,621244,joseberrios,Berríos,Right,José Berríos,TOR,3.6,4.74,192.1,103.0,92.0,99.0,0.808,7.16,2.53,7.86,1.45,1.17,0.257,0.421,0.15,0.352,0.414,86.0,104.0,101.0,82.0,99.0,92.0,85.0,103.0,95.0,,,,0.337,0.183,,0.16,-1.26,1.02,,0.88,94.1,84.8,93.4,,,,,0.305,0.558,0.189,0.268,0.366,0.125,0.171,0.364,0.269,84.0,108.0,99.0,0.035,-1.83,91.4,0.36,0.48,0.123,,,,111.0,102.0,106.0,0.286,0.28,83.2,,,,,,,,,,,,,,,,,,,,,,0.188,0.404,0.31,,,,,,,,,
